T,Date,SPX_close,SPLRCT_close,SPLRCL_close,SPLRCM_close,SPLRCREC_close,SPLRCS_close,SPSY_close,SPNY_close,SPXHC_close,SPLRCD_close,SPLRCI_close,SPLRCU_close,VIX_close,SPX_R,SPX_log_r,SPLRCT_R,SPLRCT_log_r,SPLRCL_R,SPLRCL_log_r,SPLRCM_R,SPLRCM_log_r,SPLRCREC_R,SPLRCREC_log_r,SPLRCS_R,SPLRCS_log_r,SPSY_R,SPSY_log_r,SPNY_R,SPNY_log_r,SPXHC_R,SPXHC_log_r,SPLRCD_R,SPLRCD_log_r,SPLRCI_R,SPLRCI_log_r,SPLRCU_R,SPLRCU_log_r,SPX_vol20,SPX_vol60,SPX_vol20_div_vol60,SPX_vol20_normalized,SPX_vol20_div_vol60_normalized,VIX_close_normalized
497,2013-12-24,1833.3,581.3,154.82,288.49,149.13,438.51,293.68,642.32,638.05,524.46,447.89,192.65,12.48,0.002899343544857743,0.0012573470416763336,0.0020686088605411683,0.0008974574887910882,0.007614708753660836,0.0032944985282649347,0.010791492939981023,0.004661578138290095,0.0008053150795248947,0.0003496031437758349,0.0013244125773525085,0.0005748045189052801,0.001807948149411665,0.0007844729751143375,0.006361044088616017,0.002753817027267753,-0.0008456129911211846,-0.00036740041705451526,0.002695726985947963,0.0011691641880567259,0.005387326314844278,0.0023334063085870414,0.003437679045783617,0.0014904047388059054,0.006070128718941326,0.006713829150906325,0.904123203391599,-0.573812264166594,-0.47278354627915736,-1.2628211787408772
498,2013-12-26,1842.0,583.1,155.57,290.12,149.35,440.43,294.15,647.83,642.32,527.84,450.97,191.86,12.33,0.00474554082801508,0.0020560874213411155,0.003096507827283792,0.0013427184646563318,0.004844335357188994,0.0020987885907742397,0.005650109189226647,0.00244690509375899,0.0014752229598336945,0.0006402090814854361,0.004378463432989022,0.0018973917026826738,0.0016003813674747018,0.0006944812275349048,0.008578278739569047,0.0037096107345502886,0.0066922654964345985,0.002896731902216193,0.0064447240971666,0.002789927581554222,0.006876688472616136,0.0029762860500470163,-0.004100700752660223,-0.0017845732150649585,0.006128473106874118,0.00667267128242385,0.9184437307764317,-0.5446329922059971,-0.39714896517953047,-1.3125403483146838
499,2013-12-27,1841.4,581.9,155.57,290.79,149.13,441.54,293.91,650.97,641.5,526.0,450.5,192.22,12.46,-0.00032573289902275193,-0.00014148704536385122,-0.0020579660435603594,-0.0008946842276336496,0.0,0.0,0.00230938921825457,0.0010017986672602496,-0.00147304988282557,-0.0006402090814854879,0.002520264287173929,0.0010931599247917918,-0.0008159102498723517,-0.00035448995491536107,0.004846950588889039,0.0020999188944225556,-0.0012766222443642576,-0.0005547841965208417,-0.003485904819642376,-0.0015165540475296302,-0.001042197928908857,-0.00045285683381481804,0.0018763681851349172,0.0008141327810383078,0.006127695829277859,0.006671111950274696,0.9185418975056383,-0.5443063858089974,-0.39617473374191603,-1.2630738252606042
500,2013-12-30,1841.1,581.3,155.64,290.89,149.58,442.83,293.54,645.77,642.71,527.97,450.34,192.77,13.56,-0.0001629195177583262,-7.076081187200285e-05,-0.0010311050008592934,-0.0004480342370227087,0.00044995821816541225,0.00019537042026868302,0.0003438907802880632,0.00014932419412099572,0.003017501508750869,0.0013085110287554627,0.0029215926076911797,0.0012669816456854137,-0.001258888775475501,-0.0005470728727640573,-0.007988079327772471,-0.003483109044346293,0.0018862042088854814,0.0008183964906191137,0.0037452471482890253,0.0016235018561935688,-0.0003551609322975028,-0.00015427183036989468,0.0028613047549683247,0.0012408744515263808,0.006120126398638028,0.00653414749189866,0.9366373205113666,-0.5472949338087988,-0.3006971191772168,-0.8710725898097867
501,2013-12-31,1848.4,585.5,155.52,291.64,148.95,442.62,294.71,651.67,642.3,530.1,452.46,193.21,13.72,0.003965020911411755,0.0017185818430731044,0.007225184930328653,0.0031265764519938354,-0.0007710100231301474,-0.0003349745495054994,0.002578294200556912,0.0011182979122168115,-0.00421179302045744,-0.0018330213363547336,-0.00047422261364401586,-0.0002060011133540404,0.003985828166518904,0.001727582537568237,0.00913637982563448,0.00394986296959742,-0.0006379237914457249,-0.0002771351874656927,0.004034320131825663,0.0017485582164938806,0.004707554292312485,0.0020396676871514943,0.0022825128391347083,0.000990153141670642,0.006089762816865624,0.006502583639853586,0.9365143386302899,-0.5614070898689204,-0.30101740561298895,-0.8129159724215193
502,2014-01-02,1832.0,579.2,154.62,289.56,148.47,437.82,293.1,643.16,638.75,527.44,446.64,190.23,14.23,-0.00887253841159927,-0.003870490514835823,-0.010760034158838522,-0.004698346219291417,-0.005787037037037073,-0.0025205786476510087,-0.00713208064737342,-0.00310852160689611,-0.003222557905337293,-0.0014017990202437268,-0.010844516741222745,-0.004735437205712165,-0.005462997522988554,-0.0023790539949185667,-0.01305875673270212,-0.0057087019244468,-0.005527012299548427,-0.002407008871331596,-0.005017921146953345,-0.0021847414907802125,-0.012863015515183648,-0.005622576329490339,-0.015423632317167943,-0.006750592601566223,0.00643495069683434,0.006512000050768544,0.9881680968468188,-0.3920398810743165,-0.028885470729534065,-0.6308980237925431
503,2014-01-03,1831.4,576.5,153.55,289.03,149.28,437.02,294.99,641.53,640.07,526.13,447.85,189.68,13.76,-0.000327510917030518,-0.000142259481067798,-0.00466160220994483,-0.0020292415583726925,-0.006920191437071486,-0.0030158481554606337,-0.0018303633098495288,-0.0007956450674517377,0.0054556476055768995,0.0023629178716060703,-0.0018272349367320162,-0.0007942839430463283,0.006448311156601796,0.0027914754433548353,-0.0025343615896510907,-0.0011020563487963563,0.0020665362035225832,0.0008965592025569402,-0.002483694827847829,-0.0010799967054571239,0.0027091169622067805,0.0011749637081084334,-0.0028912369237238237,-0.0012574669364921998,0.00641931037400561,0.006260774669730281,1.0253220587927914,-0.3992405906030805,0.16686026590268518,-0.796636749596392
504,2014-01-06,1826.8,575.1,154.25,287.3,150.04,435.14,295.42,641.93,637.7,523.0,445.17,189.86,13.55,-0.002511739652724766,-0.0010922069158008113,-0.002428447528187298,-0.0010559440329927627,0.004558775643112918,0.001975351926191551,-0.005985537833442762,-0.002607296897011455,0.0050911039657019755,0.002205429076260414,-0.004301862614983286,-0.0018723052892949076,0.0014576765314078673,0.0006325999228915016,0.0006235094227861164,0.0002707023177749943,-0.0037027200149983663,-0.0016110553580709795,-0.005949100032311397,-0.0025913771629149547,-0.005984146477615288,-0.0026066890006896525,0.0009489666807254683,0.0004119355672840826,0.00635014657980999,0.006282756221697621,1.010726241116858,-0.43263402578967686,0.0897313477944903,-0.8697794567759445
505,2014-01-07,1837.9,580.4,155.09,286.84,150.61,437.46,295.54,647.66,644.13,525.93,447.34,191.59,12.92,0.0060761988176046295,0.002630874828042753,0.009215788558511484,0.003984036167973233,0.005445705024311205,0.0023586232718994,-0.001601113818308515,-0.0006959121622672731,0.003798986936816993,0.0016467530436151047,0.005331617410488563,0.002309341215018106,0.0004062013404644389,0.00017637518121254854,0.008926206907295217,0.003859403001100591,0.010083111180805942,0.004357109666012006,0.005602294455066826,0.0024262555967932502,0.004874542309679356,0.002111843862263688,0.009111977246392023,0.003939360886964659,0.006013780627350892,0.005728618771672268,1.04977846616164,-0.5968436424263109,0.2957415137573193,-1.0914386755507353
506,2014-01-08,1837.5,580.9,152.48,288.42,150.48,434.35,296.53,643.24,649.79,525.03,446.96,190.54,12.87,-0.00021763969748086998,-9.453000677326006e-05,0.0008614748449345279,0.00037397271053045064,-0.016828938035979197,-0.007370912682927484,0.005508297308604243,0.002385658682610327,-0.000863156496912714,-0.00037502597997783577,-0.00710922141452923,-0.003098522769982479,0.003349800365432605,0.0014523685975908758,-0.006824568446407003,-0.0029740322434046317,0.0087870460931799,0.003799496794236491,-0.0017112543494380952,-0.0007438249395984828,-0.000849465730764062,-0.00036907505994739434,-0.005480453050785591,-0.002386676542807779,0.006014882109596261,0.005696186629212232,1.055948918307844,-0.5955065473564765,0.328013577814739,-1.1067784125020168
507,2014-01-09,1838.1,577.6,149.6,287.22,150.72,436.23,297.52,640.88,654.52,524.4,448.58,191.63,12.89,0.00032653061224484847,0.00014178729538384782,-0.005680840075744456,-0.002474191914645984,-0.01888772298006293,-0.008281289765808615,-0.004160599126274144,-0.0018106946466982766,0.0015948963317384975,0.0006921029064797073,0.004328306665131796,0.0018757033130786828,0.003338616666104641,0.0014475277674308742,-0.0036689260618120974,-0.001596324535473781,0.007279274842641497,0.0031498982672778057,-0.0011999314324895635,-0.0005214365064223156,0.003624485412564893,0.0015712482482382172,0.005720583604492513,0.002477338717742332,0.005941949467205657,0.005685778894882956,1.0450546138108268,-0.6304623816056776,0.2700666627203863,-1.0972807327816942
508,2014-01-10,1842.4,578.8,150.18,288.25,152.65,436.99,297.12,641.83,657.26,526.38,449.33,194.39,12.14,0.0023393721777923847,0.0010147899045584057,0.002077562326869688,0.0009013378854170769,0.0038770053475936667,0.0016805064634243297,0.0035861012464312118,0.0015546381011443482,0.012805201698513846,0.0055259231858784865,0.0017422002154826373,0.0007559696057970773,-0.0013444474321053284,-0.0005842789552109694,0.0014823367869180588,0.0006432940153952913,0.004186273910652095,0.0018142807650729095,0.0037757437070938564,0.0016366967241598575,0.0016719425743457132,0.0007255090981884946,0.014402755309711376,0.006210420165199373,0.005190066556602721,0.005583431745571462,0.929547775115055,-0.9980395419642044,-0.34147701926764235,-1.3599929549443204
509,2014-01-13,1819.2,572.9,148.53,284.17,151.44,434.2,292.71,629.63,651.99,516.14,444.25,192.61,13.28,-0.01259227095093359,-0.005503477612515178,-0.010193503800967481,-0.004449700197387302,-0.010986815821014819,-0.00479791894072036,-0.014154379878577568,-0.006191088688318371,-0.007926629544710174,-0.0034562076789402844,-0.006384585459621548,-0.0027816796494800145,-0.014842487883683444,-0.0064943266860913755,-0.01900814857516795,-0.008334600057287556,-0.008018135897513894,-0.0034962677573269593,-0.019453626657547796,-0.008531862260868172,-0.011305721852535963,-0.004937979221195608,-0.009156849632182586,-0.003995088522843168,0.00599088316241656,0.005628231857226126,1.064434322250748,-0.6036403543356866,0.37331377502987556,-0.9534078877370101
510,2014-01-14,1838.9,583.8,149.15,288.15,152.43,436.58,295.01,636.5,660.32,520.09,448.82,192.78,12.28,0.01082893579595429,0.004677665456667586,0.01902600802932445,0.008185268402383004,0.004174240894095499,0.0018090766469349808,0.014005700812893554,0.006040396638956582,0.006537242472266305,0.002829848674217789,0.005481345002303076,0.0023740174114116937,0.007857606504731685,0.0033991778658761687,0.010911170052252919,0.0047129953031203944,0.012776269574686791,0.005513516810813424,0.007652962374549629,0.00331098600206784,0.010287000562746186,0.004444764926086611,0.000882612533097905,0.00038314469349047645,0.0063502891934288834,0.005722683855732446,1.109669755226433,-0.4263933988634168,0.6125431051548388,-1.3050557642118632
511,2014-01-15,1848.4,590.6,151.35,290.01,153.19,436.71,298.51,634.47,659.4,521.32,451.93,192.37,12.28,0.0051661319266953065,0.002237847046340275,0.011647824597465002,0.005029351977064118,0.014750251424740117,0.006359167594510254,0.0064549713690786525,0.002794349395175695,0.004985895164993708,0.0021599665376046714,0.0002977690228594884,0.00012930019366863132,0.01186400461001322,0.005122146875072119,-0.003189316575019596,-0.0013873160624605927,-0.0013932638720621407,-0.0006055087262066107,0.00236497529273783,0.0010258831029694257,0.006929281226326843,0.00299897020440303,-0.0021267766365805404,-0.0009246309481504003,0.006312432391282535,0.005703202908656738,1.1068223404257744,-0.4445060075008745,0.5966323495863958,-1.3016158130882987
512,2014-01-16,1845.9,590.2,151.96,290.42,153.58,436.74,296.67,634.96,660.94,518.92,450.47,193.62,12.53,-0.0013525210993291495,-0.0005877900389762096,-0.0006772773450727688,-0.0002942374651189174,0.004030393128510166,0.0017468595900910144,0.001413744353643064,0.000613547773876502,0.002545858084731476,0.0011042470853864068,6.869547296839907e-05,2.9833040156285602e-05,-0.0061639476064452615,-0.002685252839445844,0.0007722981386038884,0.0003352753703655515,0.0023354564755839816,0.001013093302358773,-0.004603698304304632,-0.002003977170592871,-0.0032305888080011937,-0.0014052980869507811,0.006497894682122992,0.0028128708005373186,0.006254858166605672,0.00571011995982636,1.0953987325330863,-0.4723023440176535,0.5352626698915374,-1.2100415033151797
513,2014-01-17,1838.7,586.9,151.14,289.8,152.83,433.24,295.62,634.62,660.56,516.43,448.04,193.57,12.44,-0.0039005363237445394,-0.0016972937359187037,-0.005591324974585001,-0.0024350956503672912,-0.0053961568833905075,-0.002349867000926111,-0.0021348391984023296,-0.0009281399512712335,-0.004883448365672613,-0.002126050141446439,-0.008013921326189494,-0.0034944226014347658,-0.003539286075437393,-0.0015398189525635251,-0.0005354668010583845,-0.0002326125606533994,-0.0005749387236361986,-0.00024976452163739867,-0.004798427503276053,-0.0020889464332902105,-0.005394365884520627,-0.0023490849606883323,-0.0002582377853528115,-0.00011216572853572764,0.005300314856485944,0.005708986910557621,0.928416011373941,-0.9411134175487943,-0.35221361002838436,-1.2388758476390949
514,2014-01-21,1843.8,589.9,150.06,291.42,153.86,434.72,295.86,637.84,664.0,515.49,448.15,195.8,12.87,0.0027736988089410502,0.0012029345682493524,0.005111603339580849,0.0022142866555741815,-0.007145692735212281,-0.003114475767610452,0.005590062111801257,0.002420972721524027,0.006739514493227777,0.0029171149902259322,0.003416120395162077,0.001481073911612506,0.0008118530545971487,0.00035244025622860467,0.005073902492830398,0.002197996348374944,0.005207702555407616,0.0022558077801619015,-0.0018201886025210406,-0.0007912181678906447,0.00024551379341120614,0.0001066121988623925,0.011520380224208392,0.004974637408106113,0.005307617212177099,0.0056679277923370845,0.936429927592388,-0.9358046837666942,-0.3092375689490557,-1.0842386744771093
515,2014-01-22,1844.9,589.8,148.96,288.75,154.07,434.17,296.16,639.89,664.45,516.86,449.16,196.02,12.84,0.0005965939906715134,0.000259020220812051,-0.00016952025767083022,-7.362795336839878e-05,-0.0073304011728641495,-0.0031952784768787177,-0.009162034177475862,-0.003997360956479103,0.001364877161055372,0.0005923544658760998,-0.0012651821862348438,-0.0005498095200751887,0.0010139931048469253,0.0004401484940475642,0.0032139721560265184,0.0013935721190240667,0.0006777108433735625,0.00029422639065295375,0.0026576655221245893,0.0011526784317053718,0.0022537096954145883,0.0009776724029946845,0.0011235955056179716,0.0004876973919619775,0.00522947881591127,0.0056596926602579525,0.9239863593004581,-0.9724931745542795,-0.3751012873080587,-1.0925350182689848
516,2014-01-23,1828.5,587.7,150.48,284.5,152.91,430.1,291.2,632.71,659.63,513.29,444.0,195.42,13.77,-0.008889370697598835,-0.0038778661867706968,-0.003560528992878788,-0.0015490775013804155,0.010204081632652939,0.004409118905055015,-0.01471861471861472,-0.006439722169110732,-0.007529045239176976,-0.003282194259234301,-0.00937420825943753,-0.004090368999648536,-0.016747703943814276,-0.007335030767829391,-0.011220678554126413,-0.004900624653981691,-0.007254119948829934,-0.003161906605812347,-0.006907092829779921,-0.003010119899481353,-0.011488111140796209,-0.005018103047426902,-0.0030609121518213587,-0.0013313759105643252,0.005530219012864301,0.005778308676584306,0.9570653494637021,-0.8228643693040567,-0.19856532781208597,-0.76200977587763
517,2014-01-24,1790.3,575.6,149.0,276.74,150.34,426.24,284.53,619.65,644.26,503.43,430.21,193.23,18.14,-0.020891441071916896,-0.009169153008263287,-0.02058873574953211,-0.009034905449831234,-0.009835194045720294,-0.004292514130048401,-0.02727592267135322,-0.012010334128059443,-0.016807272251651253,-0.007361342398294153,-0.00897465705649852,-0.003915239399903602,-0.022905219780219834,-0.010063306772573577,-0.020641368083324205,-0.009058244518075855,-0.02330094143686613,-0.010239230895978713,-0.019209413781682786,-0.008423711232123236,-0.031058558558558606,-0.013702469004264136,-0.01120663186981884,-0.004894455072943192,0.007189804063906072,0.006411784184775515,1.1213421813195037,-0.004283238232210479,0.6770181775665142,0.7850212968742785
518,2014-01-27,1781.6,569.8,149.2,275.72,149.77,425.06,282.75,617.54,639.16,501.45,431.16,193.64,17.42,-0.004859520750712196,-0.002115607639818102,-0.01007644197359289,-0.004398340361109586,0.0013422818791945545,0.0005825547243759471,-0.0036857700368576347,-0.0016036667808813736,-0.003791406146068865,-0.001649716119754447,-0.0027683933933934095,-0.0012039652692356973,-0.00625593083330395,-0.002725450270933114,-0.003405148067457458,-0.0014813605756220155,-0.007916058734051505,-0.0034515801781759147,-0.003933019486323855,-0.0017114564664529462,0.0022082238906581566,0.0009579621419186582,0.0021218237333747174,0.0009205200932784692,0.007094643588287922,0.00640674658196779,1.1073707220223543,-0.0512163901330108,0.6016408413318345,0.5291831037789814
519,2014-01-28,1792.5,566.0,149.22,277.2,151.28,428.02,286.3,622.35,647.43,505.2,434.91,194.43,15.8,0.006118096093399243,0.002648960313856006,-0.00666900666900659,-0.0029060137151866046,0.00013404825737272274,5.8212516929612564e-05,0.005367764398665172,0.0023249561176199207,0.01008212592642045,0.0043566860466614735,0.006963722768550274,0.0030138247887405416,0.01255526083112294,0.005418734424105781,0.007788969135602649,0.0033696004280088935,0.012938857250140781,0.005583231381723978,0.0074783128926114275,0.003235706235043383,0.008697467297522962,0.003760930375097501,0.004079735591819978,0.0017682022039614707,0.007300865624096895,0.006418464837776657,1.1374784794530246,0.05064884597835793,0.7613127301459063,-0.045339098588595986
520,2014-01-29,1774.2,560.7,148.56,278.48,150.38,420.24,283.27,618.66,641.68,496.67,430.41,194.24,17.35,-0.010209205020920476,-0.004456589430076454,-0.009363957597173065,-0.004085875089776882,-0.0044229995979091045,-0.0019251449218556328,0.004617604617604724,0.002000784336462884,-0.005949233209941868,-0.0025914353473740267,-0.018176720713985264,-0.007966674878640959,-0.010583304226336115,-0.004620765468506296,-0.005929139551699292,-0.002582656644122917,-0.008881269017499962,-0.00387431612840549,-0.01688440221694373,-0.0073954134723959826,-0.010346968338276884,-0.004517040601085125,-0.0009772154502905813,-0.0004246067776498989,0.007558179621503353,0.006539352004803812,1.155799476148571,0.17775875414249764,0.8577877204418519,0.5043216406640558
521,2014-01-30,1794.2,569.0,148.85,279.72,152.71,420.98,287.01,619.63,653.19,504.9,434.13,197.15,17.29,0.011272686281140795,0.00486827742992149,0.014802924915284383,0.006381710296576629,0.0019520732364027467,0.0008469482510195136,0.004452743464521722,0.0019295092919695356,0.015494081659795269,0.006677396662555898,0.0017608985341709715,0.0007640759837034448,0.01320295124792604,0.005696446129191735,0.0015679048265606753,0.0006803991530444681,0.017937289614761417,0.007721023960313748,0.016570358588197318,0.007137442284589112,0.00864292186519823,0.003737445215721674,0.014981466227347593,0.006458112014078393,0.008015452218945554,0.006685869561451386,1.1988645822766453,0.4037194178215368,1.0857118467420352,0.48243566536412724
522,2014-01-31,1782.6,570.3,149.05,278.04,153.24,419.15,283.73,610.44,647.9,498.48,431.97,198.77,18.41,-0.006465277003678596,-0.0028169501523751337,0.0022847100175746125,0.000991105190034401,0.0013436345314075718,0.0005831413859060305,-0.006006006006006029,-0.002616239730601122,0.0034706306070329453,0.0015046661588749327,-0.004346999857475511,-0.0018919932840203348,-0.011428173234381982,-0.004991770624763371,-0.014831431660829755,-0.006489452714596271,-0.008098715534530652,-0.003531547347009112,-0.01271538918597734,-0.00555763244878112,-0.0049754681777347065,-0.0021662118133651495,0.008217093583565836,0.0035540563099149534,0.007915679098901866,0.006728714367052416,1.1764029006286103,0.35389801934667736,0.9638850855852102,0.8791339634930657
523,2014-02-03,1741.9,558.0,143.56,271.39,150.74,409.84,276.7,599.58,634.74,485.19,420.34,197.23,21.44,-0.022831818691798397,-0.01003068302816489,-0.02156759600210408,-0.009469172647526808,-0.036833277423683385,-0.016298530707447353,-0.02391742195367585,-0.010513438816133607,-0.016314278256329938,-0.007143632375269144,-0.022211618752236675,-0.009755127626450588,-0.024777076798364744,-0.010896098916568692,-0.017790446235502282,-0.007795845884496675,-0.020311776508720434,-0.00891211243033369,-0.026661049590755936,-0.01173589697874405,-0.026923165960599234,-0.011852866533386037,-0.007747648035417922,-0.003377862998749055,0.00925155816152729,0.0073468486293674605,1.2592553118007848,1.0144524846717953,1.4027197392441857,1.947638509282339
524,2014-02-04,1755.2,560.9,145.19,273.72,152.34,412.1,279.33,603.98,641.24,490.85,423.0,196.02,19.11,0.007635340719903527,0.0033033910714931262,0.005197132616487414,0.002251241071937969,0.011354137642797404,0.004903255584578326,0.008585430561185162,0.0037126903028066364,0.010614302772986561,0.004585440321594892,0.005514347062268319,0.002388271656303611,0.009504878930249351,0.004108422227022737,0.007338470262517057,0.0031754199765705025,0.010240413397611621,0.00442473792857178,0.011665533090129692,0.005036954062641297,0.006328210496264988,0.002739647479785087,-0.006134969325153271,-0.002672589861326799,0.009522891371297476,0.007394205439180897,1.2878856896289301,1.1464790809825876,1.5505441901852728,1.1188956811948347
525,2014-02-05,1751.6,560.9,144.27,274.15,152.12,412.43,278.96,598.77,637.16,491.62,422.55,194.97,19.95,-0.0020510483135825755,-0.0008916737105480447,0.0,0.0,-0.006336524554032561,-0.0027606734523108107,0.001570948414437929,0.0006817188952262485,-0.0014441381121176242,-0.0006276345178210088,0.0008007765105556517,0.00034763364991048786,-0.0013245981455626125,-0.0005756470000545843,-0.008626113447465208,-0.0037625248856793356,-0.006362672322375461,-0.0027721018495501194,0.0015687073444025298,0.0006807471363704916,-0.0010638297872340157,-0.000462261333587702,-0.0053565962656872326,-0.0023325931723473074,0.009333724075338806,0.007198584775672485,1.2966054254000028,1.0505860351440133,1.5916653832147822,1.4126867540625534
526,2014-02-06,1773.4,567.6,144.36,278.32,153.27,416.86,283.1,606.57,640.35,501.79,428.43,196.21,17.23,0.012445763873030476,0.005371767608631602,0.01194508825102522,0.005156946775919728,0.0006238303181534859,0.0002708415939998383,0.015210651103410602,0.0065561655200328806,0.00755982119379441,0.0032708406623810624,0.010741216691317331,0.004639976017022435,0.014840837396042599,0.0063979349971829864,0.013026704744726805,0.005620894097109994,0.005006591750894681,0.0021689102656134206,0.020686709246979407,0.008892459692780096,0.013915512957046492,0.006001767832384697,0.006359952813253368,0.00275334608780927,0.00989911393221385,0.007169850982840986,1.380658252996413,1.3273736189544763,2.02928828365901,0.4486814726049852
527,2014-02-07,1797.0,575.9,145.4,282.16,154.54,420.66,286.68,613.21,651.7,508.11,435.46,197.42,15.29,0.013307770384571956,0.005741372980254263,0.014622973925299427,0.006304691744469903,0.007204211692989692,0.0031175331355494788,0.013797068123023972,0.0059510309199007246,0.008286031186794426,0.003583750507084002,0.009115770282588906,0.003940993304011643,0.012645708230307254,0.005457526432399711,0.010946799215259552,0.0047283015700545624,0.01772468181463266,0.007630307135971435,0.012594910221407348,0.005435740087843365,0.01640874822024595,0.007068394362815176,0.006166862035574025,0.0026700097974391756,0.010451034190218448,0.0073710633184130665,1.4178462100727791,1.5953905093855316,2.2142171922111182,-0.23879949673877893
528,2014-02-10,1799.8,577.7,145.96,283.41,156.04,422.47,287.03,609.35,657.46,507.9,433.06,198.83,15.26,0.001558152476349446,0.0006761703708698364,0.003125542628928752,0.0013552890115063904,0.003851444291609369,0.0016694481695916277,0.004430110575559965,0.0019197234164355583,0.00970622492558561,0.004195033730743872,0.004302762325868878,0.0018646572172997004,0.0012208734477464974,0.0005298951997474692,-0.006294744051793045,-0.0027424130849317894,0.00883842258707993,0.0038216144054101426,-0.0004132963334711704,-0.00017952941899873834,-0.005511413218205983,-0.002400196678439764,0.007142133522439596,0.0030907649415006255,0.01043904274987695,0.007364736604758491,1.4174359939949643,1.5841734079267649,2.1997900825523677,-0.2491937521412255
529,2014-02-11,1819.8,584.3,147.78,286.84,156.72,426.98,289.85,618.04,666.08,511.56,438.0,200.58,14.51,0.0111123458162018,0.004799413214463536,0.01142461485199915,0.004933518768854793,0.012469169635516532,0.005381807530136174,0.012102607529727073,0.005224543753811382,0.004357856959753954,0.0018884813469262213,0.010675314223495137,0.004611658173874994,0.009824756994042609,0.00424601370954033,0.014261097891195439,0.006149768386754081,0.013111063790953068,0.005657058141692551,0.007206142941523971,0.003118365866159366,0.011407195307809537,0.0049260389458848555,0.008801488708947341,0.003805714462729358,0.010413245335042119,0.0074287991418931195,1.4017400573288965,1.5662994245426292,2.1061783228354085,-0.5149247077848095
530,2014-02-12,1819.3,586.1,148.15,285.96,156.37,424.91,289.69,615.76,665.52,511.82,438.95,200.32,14.3,-0.0002747554676338059,-0.00011934117903768985,0.003080609276056937,0.0013358350713513641,0.0025037217485451655,0.0010859935933230274,-0.0030679124250453057,-0.0013344254355993177,-0.0022332822868810255,-0.0009709868215811258,-0.0048480022483488525,-0.0021105808188115823,-0.0005520096601691392,-0.0002398009416778138,-0.003689081612840549,-0.0016051103029376514,-0.0008407398510690293,-0.00036528225323453027,0.0005082492767221654,0.00022067378241569227,0.0021689497716894717,0.0009409428569496913,-0.0012962409013860768,-0.0005633154458765257,0.010100647030650797,0.007406175421109478,1.3638141761888858,1.4081373447243561,1.8986754482479746,-0.5888060342011022
531,2014-02-13,1829.8,591.3,149.61,288.69,157.13,426.7,290.78,618.12,670.7,514.03,439.9,202.63,14.14,0.005771450557906887,0.00249930374351292,0.00887220610817255,0.0038361576174867395,0.009854876814039877,0.004258967121955568,0.00954678976080577,0.004126452119697037,0.00486026731470225,0.0021056743402768003,0.00421265679791006,0.0018256907914160657,0.0037626428250888016,0.0016310284482244203,0.003832662076133581,0.0016613223767804742,0.007783387426373458,0.0033671950511839186,0.004317924270251221,0.0018712137053655562,0.0021642556099783316,0.0009389086158137072,0.011531549520766784,0.004979432899305168,0.010119367191723355,0.007422593194406306,1.3633196548275537,1.4133610994790684,1.8879245245032812,-0.6448419577905321
532,2014-02-14,1838.6,592.6,148.0,290.69,157.74,429.19,291.21,627.11,673.04,516.93,443.12,204.0,13.57,0.004809268772543423,0.002083632521906431,0.002198545577541127,0.0009537681449266597,-0.010761312746474256,-0.004698907543068122,0.0069278464789220276,0.002998351389024031,0.003882135811111905,0.0016827259846307412,0.005835481602999787,0.0025269516195657368,0.001478781209161589,0.0006417521304473225,0.01454410146897044,0.006270930234153234,0.003488892202176708,0.001512569566902654,0.005641694064548718,0.002443270969455116,0.007319845419413566,0.0031673901617643298,0.006761091644869982,0.0029264229962579526,0.010184248814831775,0.007425574345882701,1.3715099116176368,1.441123178195279,1.9222022592499721,-0.8462767274252516
533,2014-02-18,1840.8,593.2,146.65,291.0,158.27,426.38,291.69,629.11,679.01,517.36,442.12,204.57,13.87,0.001196562601979792,0.0005193498798982486,0.0010124873439082394,0.0004394952123120993,-0.009121621621621584,-0.003979648078386413,0.0010664281537032655,0.0004628970831052134,0.0033599594269050404,0.0014567658696102417,-0.006547216850346006,-0.002852769223371546,0.0016482950448130842,0.0007152561277504676,0.0031892331488893493,0.001382862393023301,0.00887020087959115,0.0038352944154200707,0.0008318340974601275,0.00036111078706696525,-0.0022567250406210506,-0.0009811907881137432,0.0027941176470587903,0.001211777738396896,0.01014913237359048,0.007419036720792996,1.3679851920864563,1.4198232273895746,1.895611523372591,-0.7384412632408831
534,2014-02-19,1828.8,590.1,147.36,288.88,158.21,425.06,287.92,629.42,674.94,512.67,438.23,203.43,15.5,-0.00651890482398957,-0.0028403926093804473,-0.005225893459204354,-0.002275527717345258,0.004841459256733774,0.002097545536202813,-0.00728522336769761,-0.003175513567137115,-0.0003790990080242767,-0.0001646718227147845,-0.0030958300107884825,-0.0013465873705537175,-0.01292468031128932,-0.005649706826680016,0.0004927596127862305,0.00021395007208854674,-0.005994020706616893,-0.002611003161729259,-0.009065254368331634,-0.003954943441229773,-0.008798516239934828,-0.0038380565227047747,-0.005572664613579637,-0.0024269460676236386,0.01023295222252951,0.007455613551818736,1.372516447024439,1.4567357647943457,1.9108078402966562,-0.15795138960111435
