T,Date,SPX_close,SPLRCT_close,SPLRCL_close,SPLRCM_close,SPLRCREC_close,SPLRCS_close,SPSY_close,SPNY_close,SPXHC_close,SPLRCD_close,SPLRCI_close,SPLRCU_close,VIX_close,SPX_R,SPX_log_r,SPLRCT_R,SPLRCT_log_r,SPLRCL_R,SPLRCL_log_r,SPLRCM_R,SPLRCM_log_r,SPLRCREC_R,SPLRCREC_log_r,SPLRCS_R,SPLRCS_log_r,SPSY_R,SPSY_log_r,SPNY_R,SPNY_log_r,SPXHC_R,SPXHC_log_r,SPLRCD_R,SPLRCD_log_r,SPLRCI_R,SPLRCI_log_r,SPLRCU_R,SPLRCU_log_r,SPX_vol20,SPX_vol60,SPX_vol20_div_vol60,SPX_vol20_normalized,SPX_vol20_div_vol60_normalized,VIX_close_normalized
504,2009-01-02,931.8,241.7,114.93,142.94,76.03,250.98,171.36,403.12,316.22,177.33,215.83,151.29,39.19,0.0316651904340123,0.013538777195290707,0.04270923209663493,0.018163218780073126,0.028916741271262345,0.012380233587131107,0.038883639799403985,0.016566907111565412,-0.024881364627420775,-0.010942543733921584,0.017513986864509824,0.007540387800280457,0.015226020498844847,0.0065627403063541765,0.04340623786721879,0.018453428766664767,0.02200963123363822,0.00945498853050801,0.04675048698423952,0.01984317161200825,0.041600308865402266,0.017701100005337877,0.022713445548570167,0.009753965627995683,0.023593583596354065,0.042953749541098186,0.5492787905228088,0.6649642257567978,-2.110845843759491,0.9760894366328867
505,2009-01-05,927.5,241.9,110.44,142.93,74.25,250.37,167.15,408.61,313.3,177.37,214.7,152.38,39.08,-0.004614724189740239,-0.0020087878251186736,0.000827472072817613,0.00035921795422935786,-0.03906725833115817,-0.01730700873551464,-6.995942353428644e-05,-3.038405443592598e-05,-0.02341181112718665,-0.010288532497503448,-0.0024304725476132967,-0.0010568256295588627,-0.024568160597572407,-0.01080307255919309,0.01361877356618379,0.005874645660600184,-0.00923407754095255,-0.004028939452478706,0.00022556814977720655,9.79519557359064e-05,-0.005235602094240948,-0.0022797662948986024,0.00720470619340342,0.0031177463581966527,0.022394891228977268,0.04293296900051106,0.5216245638336983,0.565743985909409,-2.212878123026912,0.9665764803664647
506,2009-01-06,934.7,249.3,109.96,145.61,78.55,247.76,170.39,410.65,308.76,180.56,218.05,151.16,38.56,0.007762803234501397,0.003358324402635915,0.030591153369160833,0.013086410141893715,-0.0043462513582035855,-0.0018916667957947113,0.01875043727698878,0.008067808159755805,0.057912457912457874,0.024449731386742172,-0.010424571633981762,-0.004551096985984685,0.0193837870176487,0.008337721988843683,0.004992535669709414,0.002162836155020294,-0.01449090328758385,-0.006339362623733768,0.017985003100862592,0.007741380045419808,0.015603167210060656,0.006724046573196639,-0.008006300039375238,-0.0034910859920155406,0.021142460961139534,0.04176440055833885,0.5062316393505173,0.46222459139439376,-2.2628705411108188,0.9286516912659875
507,2009-01-07,906.6,240.1,107.27,143.24,75.13,244.93,161.64,394.86,305.79,174.21,209.69,148.64,43.39,-0.030063121857280432,-0.013256527967050387,-0.036903329322101955,-0.01633011844674613,-0.024463441251364113,-0.010756450549022613,-0.016276354645972147,-0.007126889530602724,-0.04353914704010187,-0.019332800536234544,-0.01142234420406839,-0.004989209851567056,-0.051352778918950646,-0.022895261146820597,-0.03845123584561053,-0.01702868597969327,-0.009619121647881755,-0.004197753326307513,-0.03516836508639784,-0.015548465316718975,-0.03833983031414819,-0.016978371313647007,-0.016671077004498613,-0.0073011865954104044,0.020729312505720864,0.04192794194627613,0.49440329153961626,0.4277338415532378,-2.297343757472847,1.2618423354292474
508,2009-01-08,909.7,242.2,108.33,144.43,74.48,241.86,161.31,399.44,307.48,174.78,210.52,149.2,42.56,0.0034193690712552645,0.001482479988102681,0.008746355685131171,0.003781978750006149,0.009881607159504077,0.004270462524080803,0.008307735269477784,0.0035930989078390672,-0.008651670437907514,-0.0037737208664713347,-0.01253419344302451,-0.005477933960468474,-0.002041573867854393,-0.0008875505738287736,0.01159904776376433,0.005008411863413792,0.005526668628797533,0.002393593465565973,0.0032719132081969644,0.0014186542583242325,0.003958224045018897,0.0017156416494416378,0.0037674919268030297,0.001633126487083413,0.0200083811601315,0.03912511720549268,0.5113947916128562,0.36795959891765206,-2.214536524966419,1.2011705600633815
509,2009-01-09,890.4,236.1,106.59,141.23,70.58,238.76,155.79,387.24,304.71,169.84,207.08,147.77,42.82,-0.02121578542376615,-0.009313043384119831,-0.025185796862097418,-0.01107815172830644,-0.016062032677928505,-0.0070322809374986596,-0.022156061760022272,-0.009730452134114016,-0.05236305048335131,-0.023358013949335857,-0.012817332341023826,-0.005602478317058101,-0.03421982518132794,-0.015121713882062921,-0.030542759863809305,-0.013471341595523495,-0.00900871601404982,-0.003930165225574712,-0.028264103444330002,-0.012451753853368564,-0.01634049021470643,-0.007155205035421539,-0.009584450402144628,-0.004182549814736718,0.020457890282931476,0.03920931650972115,0.5217609513254168,0.40454349064296924,-2.159983367866392,1.2162932540052795
510,2009-01-12,870.3,232.8,104.09,136.18,66.03,237.64,146.9,375.35,300.88,165.58,202.38,147.99,45.84,-0.022574123989218355,-0.009916167804325348,-0.013977128335451007,-0.006113011100876113,-0.023454357819682897,-0.010307453672779307,-0.035757275366423445,-0.01581362927126617,-0.06446585434967408,-0.028940356750939984,-0.004690902998827294,-0.002042026514987322,-0.05706399640541746,-0.02551778152446222,-0.030704472678442275,-0.013543791249125383,-0.012569328213711347,-0.005493386757312429,-0.025082430522844975,-0.011032102901052906,-0.022696542399072903,-0.009970564736973308,0.0014888001624145553,0.0006460968598904211,0.020069326703590403,0.03753508397450652,0.5346818117476786,0.3720797785873539,-2.0961121811472387,1.4221021546750252
511,2009-01-13,871.8,232.3,104.01,136.27,68.02,239.46,148.88,383.42,303.35,163.43,197.67,145.01,43.27,0.001723543605653223,0.0007478811593386466,-0.0021477663230240547,-0.0009337661776154183,-0.0007685656643289297,-0.00033391216015191165,0.0006608899985313805,0.0002869260766601295,0.03013781614417681,0.012895330323692871,0.007658643326039479,0.00331343446301755,0.01347855684138863,0.005814564332454086,0.021499933395497516,0.009238342651316277,0.008209252858282463,0.003550678865724382,-0.012984659983089779,-0.0056760975502967055,-0.0232730506967092,-0.010226829305646227,-0.02013649570916966,-0.008834417636006755,0.020007384418785194,0.03711875393719697,0.5390101309067826,0.3665602526474648,-2.067765921977312,1.240454991331136
512,2009-01-14,842.6,224.1,101.23,130.93,64.5,234.02,140.4,366.96,298.75,157.32,190.5,143.12,49.14,-0.033493920623996254,-0.014795409890836154,-0.03529918209212233,-0.015607353265174281,-0.026728199211614276,-0.01176585952754255,-0.039186908343729385,-0.017361088041305626,-0.05174948544545716,-0.023076912961435554,-0.022717781675436387,-0.009980003157236215,-0.05695862439548623,-0.025469252328924115,-0.04292942465181794,-0.01905603572979457,-0.015164001977913375,-0.006636085323872971,-0.03738603683534243,-0.016547842968883696,-0.03627257550462887,-0.01604578225556075,-0.013033583890766061,-0.00569762498648032,0.021195188942241216,0.03735381959603857,0.5674169113481771,0.46414758852124016,-1.9435262087111307,1.642121527944548
513,2009-01-15,843.7,226.3,100.15,134.67,66.69,234.81,133.28,370.98,300.88,160.54,191.11,144.02,51.0,0.0013054830287206535,0.0005665943163770508,0.009817045961624351,0.004242697419667354,-0.010668774078830368,-0.004658283218921547,0.028564881998014057,0.01223169224363651,0.033953488372092985,0.014501002783385218,0.0033757798478762156,0.0014636135291149581,-0.050712250712250745,-0.022602123731074106,0.010954872465663939,0.0047317697585928,0.007129707112970696,0.003085406458148634,0.020467836257309937,0.00879932090304483,0.00320209973753288,0.00138843248132785,0.0062884292901062445,0.0027224790255659125,0.017236296163322465,0.03680071922295083,0.4683684592928559,0.1366741053347341,-2.3291023498824637,1.7639622204606675
514,2009-01-16,850.1,228.6,100.54,136.51,69.35,237.58,130.1,375.24,303.96,162.8,193.27,146.98,46.11,0.007585634704278745,0.0032819670702834433,0.010163499779054277,0.004391672104534325,0.0038941587618572197,0.0016879272624614533,0.013663028142867777,0.005893606535639583,0.03988603988603984,0.016985747990650626,0.01179677185809808,0.0050932894563681715,-0.02385954381752706,-0.01048768750112615,0.011483098819343335,0.004958630408039092,0.010236639191704281,0.0044231154238301065,0.014077488476392298,0.006071141912428528,0.011302391292972615,0.004881034160554053,0.020552701013747947,0.008835436458745802,0.01735957559808601,0.03662269584240276,0.4740114073739655,0.146731667044609,-2.292328881038192,1.4214721191456692
515,2009-01-20,805.2,216.4,99.49,128.88,60.88,233.96,108.33,358.19,296.21,152.54,183.71,144.16,56.65,-0.052817315609928216,-0.023566249960872577,-0.05336832895888009,-0.023818969624731092,-0.010443604535508367,-0.00455945002645257,-0.05589334114716868,-0.024978939245793242,-0.12213410237923565,-0.05657182164678718,-0.015236972809159038,-0.0066682653046291765,-0.16733282090699458,-0.07952855341509721,-0.0454375866112355,-0.020195670304183976,-0.025496775891564682,-0.011216719696502177,-0.06302211302211314,-0.02827065850048733,-0.049464479743364216,-0.02203164948426157,-0.019186283848142558,-0.00841346940864064,0.020303358010356206,0.03641276539551959,0.5575890155504211,0.39016576606277503,-1.9483008013517338,2.138268177679028
516,2009-01-21,840.2,228.1,102.89,133.41,67.7,234.79,124.16,379.13,302.83,157.67,188.31,146.13,46.42,0.04346746150024838,0.018478910985356273,0.05406654343807758,0.022868028842116722,0.034174288873253654,0.014593736356885859,0.035148975791433903,0.015002856757435418,0.11202365308804205,0.046114024922627915,0.003547614976919063,0.001537983132573954,0.1461275731560971,0.05923296076762418,0.05846059353974147,0.02467469388418405,0.022349009148914637,0.009599180409884684,0.03363052314147106,0.01436532556991734,0.025039464373196853,0.010740586201114701,0.013665371809100992,0.005894610656444651,0.022939692844105714,0.0368259548424011,0.6229218751360966,0.6079397551867658,-1.6809635073477656,1.4294810434956418
517,2009-01-22,827.5,222.8,101.76,131.45,63.51,234.5,116.9,370.22,303.57,155.65,187.96,146.03,47.29,-0.015115448702689889,-0.006614674754216848,-0.0232354230600613,-0.01021009877495725,-0.010982602779667562,-0.004796068918151101,-0.014691552357394558,-0.00642779372621559,-0.061890694239291055,-0.027746555946069923,-0.0012351463009497511,-0.0005367487727565364,-0.05847293814432983,-0.02616719275227309,-0.02350117373987806,-0.010328274392571845,0.00244361522966684,0.0010599540769710048,-0.01281156846578285,-0.00559994260407834,-0.0018586373533003788,-0.0008079470194589114,-0.0006843221788817787,-0.00029729908191612964,0.022832973412438725,0.03660867577139339,0.6237038879805857,0.5983011096054492,-1.6716817232555894,1.4847214080304125
518,2009-01-23,832.0,226.5,103.69,133.6,65.28,232.4,120.91,378.38,303.85,154.79,181.82,146.44,47.27,0.005438066465256798,0.0023553238429676396,0.01660682226211844,0.007153019847159399,0.018966194968553386,0.008159776173111552,0.016356028908330208,0.007045867697145356,0.027869626830420456,0.011938033006730296,-0.008955223880596991,-0.003906723332808937,0.034302822925577334,0.0146477100067892,0.02204094862514172,0.009468296391333588,0.0009223572816814229,0.00040039005480891834,-0.005525216832637415,-0.0024062247769643884,-0.03266652479250912,-0.014423782922053666,0.0028076422652879313,0.0012176349999771824,0.022828356849298948,0.03638036718612216,0.6274911061922203,0.5971366554415577,-1.6506405084642242,1.4787826058954614
519,2009-01-26,836.6,228.8,105.99,131.65,64.61,234.11,118.41,384.02,303.13,156.07,183.84,149.89,45.69,0.005528846153846181,0.0023945339538874715,0.010154525386313515,0.004387813772135953,0.022181502555694833,0.009528017677057667,-0.014595808383233448,-0.006385594697439882,-0.010263480392156889,-0.004480404705635843,0.0073580034423408255,0.003183841247290437,-0.02067653626664461,-0.009073840053451573,0.014905650404355373,0.006425670413447547,-0.0023695902583512497,-0.0010303211757570702,0.008269268040571104,0.003576530132907215,0.011109888901111045,0.0047983579153493446,0.0235591368478557,0.010112939392042256,0.022825906056603455,0.03353850747949814,0.6805880097841794,0.5961553220548861,-1.4353157264184613,1.3665428066208047
520,2009-01-27,845.7,231.4,102.85,132.49,65.41,235.09,122.84,384.82,309.06,155.96,187.66,150.41,42.25,0.010877360745876192,0.004698470346653287,0.011363636363636338,0.004907334494744106,-0.029625436361920943,-0.013060596123765117,0.006380554500569718,0.0027622366517813034,0.012381984212970085,0.005344408091796398,0.004186066379052538,0.0018141910109702915,0.03741238071108865,0.01595142665585355,0.0020832248320400274,0.0009037919746947219,0.019562563916471504,0.008413880756644449,-0.0007048119433586546,-0.0003062038585287708,0.020778938207136603,0.008931700645519295,0.0034692107545534075,0.0015040516570505194,0.022946600578258373,0.03355091755915729,0.6839336223159534,0.6053921911635576,-1.417912292261195,1.1281441344569236
521,2009-01-28,874.1,239.1,104.23,136.39,71.43,237.56,138.77,393.63,312.9,162.46,192.93,151.47,39.66,0.03358164833865434,0.014344789644806035,0.0332757130509939,0.014216221500044045,0.013417598444336506,0.005788441735690218,0.02943618386293288,0.012599429287987173,0.09203485705549626,0.038236500992577034,0.010506614488068394,0.004539160628430113,0.12968088570498215,0.052955780518732364,0.022893820487500657,0.009830554953967268,0.01242477188895352,0.005362762881970652,0.04167735316747884,0.01773322238237766,0.028082702760311256,0.012028052312701005,0.007047403763047685,0.003049914156562403,0.024220437278563902,0.033671153578422416,0.719323061568201,0.7103077363168053,-1.2742919328460787,0.9488267267742095
522,2009-01-29,845.1,231.4,100.31,132.49,65.49,235.32,127.12,378.85,309.09,155.96,185.59,150.29,42.63,-0.03317698203866835,-0.014653018530635002,-0.0322040987034713,-0.014216221500044013,-0.037609133646742794,-0.016648507354831674,-0.028594471735464314,-0.012599429287987187,-0.0831583368332635,-0.03770565969574074,-0.009429196834483958,-0.004114476889575159,-0.08395186279455218,-0.038081704090440455,-0.0375479511216116,-0.016620898625982088,-0.012176414189837018,-0.005320608600753165,-0.04000984857811153,-0.017733222382377678,-0.03804488674648838,-0.016845192537155305,-0.007790321515811757,-0.0033965409646432047,0.024655176113736337,0.033856081827584955,0.7282347744578055,0.7453703440891055,-1.2359582055437597,1.1499245046974558
523,2009-01-30,825.9,224.7,99.35,127.63,63.22,227.76,123.98,374.14,305.41,151.38,180.99,146.71,44.84,-0.022719204827831078,-0.009980635592443124,-0.028954191875540262,-0.012760282196601877,-0.00957033197089032,-0.004176358965767377,-0.036682013736885906,-0.016230330856888422,-0.03466178042449223,-0.015320498925240665,-0.03212646608873025,-0.01418138557651019,-0.02470106985525488,-0.010862252183768432,-0.01243236109278088,-0.005433149678024238,-0.011905917370345047,-0.005201701544363145,-0.029366504231854402,-0.012944725614729907,-0.024785818201411684,-0.010899991729208157,-0.02382061348060406,-0.010470367357021941,0.02473654633765868,0.03396453780534105,0.7283051069156244,0.7510209932950341,-1.2327039478014605,1.298082063134733
524,2009-02-02,825.4,228.0,101.36,125.68,63.86,226.34,124.21,370.61,308.3,150.69,176.44,147.46,45.52,-0.0006054001695120475,-0.00026300157159553323,0.014686248331108195,0.006331774581324861,0.020231504781077055,0.008698730429550992,-0.015278539528323974,-0.006686597205062916,0.01012337867763367,0.004374422699865126,-0.00623463294696166,-0.002716142587310123,0.0018551379254717678,0.0008049297669685929,-0.009434970866520481,-0.0041170083972193175,0.009462689499361469,0.004090271725431274,-0.004558065794688848,-0.0019840680220065,-0.025139510470191785,-0.011057530929697114,0.005112125962783723,0.0022145124735961676,0.02328586657434295,0.033495006833385965,0.6952041147557817,0.6293759752322547,-1.3601084094311697,1.3410754352561371
525,2009-02-03,838.5,232.2,103.18,128.21,63.23,231.41,121.08,377.54,315.82,155.0,180.03,148.76,43.06,0.015871092803489244,0.006838602400707415,0.018421052631578897,0.007927368402101223,0.017955801104972448,0.0077289216619046384,0.020130490133672827,0.0086557281543623,-0.00986533041027251,-0.004305732390207815,0.02239992930988775,0.00962081078661883,-0.025199259318895384,-0.011084149497987951,0.018698901810528606,0.008045837975485292,0.02439182614336679,0.01046610447523417,0.02860176521335193,0.012247265291079728,0.020346860122421238,0.008747832379389213,0.008815950088159386,0.003811940119855308,0.02378527335055071,0.03292642480500222,0.7223764344720847,0.6700645186394535,-1.2495119029133308,1.1700358464042755
526,2009-02-04,832.2,233.2,100.24,130.16,62.43,225.37,119.88,378.75,312.88,151.09,179.31,149.92,43.85,-0.007513416815742343,-0.003275355485176025,0.004306632213608958,0.001866330684421436,-0.02849389416553607,-0.012554465551195956,0.015209422041962316,0.006555639742523077,-0.012652222046496872,-0.005529846881928872,-0.026100859945551152,-0.011486017644896847,-0.009910802775024801,-0.004325678010928207,0.0032049584150023293,0.0013896700246722692,-0.009309100120321696,-0.004061826257668137,-0.025225806451612882,-0.01109597697181091,-0.003999333444425923,-0.0017403709324148894,0.007797795106211325,0.0033734038567680724,0.023606541638593357,0.03231191846859214,0.7305831023787526,0.6542763964034355,-1.2141878369824677,1.2211968687091899
527,2009-02-05,845.9,238.2,101.85,133.52,60.7,228.68,121.51,388.8,315.75,154.14,181.0,150.74,43.73,0.01646238884883433,0.007091313502727503,0.021440823327615783,0.009213211059782216,0.016061452513966474,0.006919975350089306,0.025814382298709387,0.011068783742387957,-0.027711036360723963,-0.01220464385603175,0.014686959222611715,0.0063320788489244564,0.01359693026359701,0.005865286591644284,0.026534653465346565,0.011373614743875552,0.009172845819483523,0.003965556283294081,0.020186643722284618,0.008679633451509195,0.009425018125034844,0.0040740643158404515,0.005469583778015086,0.002368937392067935,0.023352205378907767,0.032158063031483226,0.7261695256970424,0.6322223773123314,-1.2287066646191938,1.2101540700437863
528,2009-02-06,868.6,246.4,104.7,137.22,65.24,232.48,131.39,394.58,318.65,158.84,184.97,152.21,43.37,0.026835323324270063,0.011500800066554198,0.03442485306465163,0.014698946345629167,0.0279823269513992,0.011985648342659461,0.027711204313960368,0.011871091319201823,0.0747940691927511,0.031325261292980563,0.016617106874234663,0.0071574134117113365,0.0813101802320795,0.03395029177035167,0.014866255144032852,0.006408812219552336,0.00918448139350745,0.003970563588516257,0.030491760736992456,0.013044523741855643,0.021933701657458556,0.009422721690784432,0.00975189067268143,0.004214675021470198,0.024270412003805933,0.03232083635085515,0.7509215337233618,0.7078509098900934,-1.1284555435016592,1.1828499029847712
529,2009-02-09,869.9,247.1,103.93,136.69,66.0,229.45,133.13,395.06,317.73,158.16,189.71,150.68,43.64,0.001496661294036328,0.0006495058173198294,0.0028409090909090446,0.0012320419096914874,-0.0073543457497611845,-0.0032057543925826048,-0.0038624107272992357,-0.0016806714809184844,0.011649294911097565,0.005029983173630513,-0.013033379215416386,-0.005697534923268163,0.013243016972372398,0.005713619370734383,0.0012164833493842014,0.0005279909249522235,-0.0028871802918561404,-0.0012557000587786681,-0.004281037522034794,-0.0018632220862294874,0.025625777153051896,0.01098892747763563,-0.01005190197753105,-0.004387574426011126,0.023853116884273516,0.03219740887486815,0.740839642623919,0.672084973899327,-1.1656844771458106,1.198536389452314
530,2009-02-10,827.2,236.3,98.95,130.58,59.46,222.02,118.64,376.42,307.31,150.7,179.52,146.18,46.67,-0.04908610185078737,-0.02185880509366279,-0.0437070012140833,-0.019409023769710373,-0.04791686712210145,-0.021325128743844665,-0.04469968541956241,-0.019860079241029078,-0.09909090909090908,-0.04531903067294973,-0.03238178252342549,-0.014295963713349055,-0.10884098249830988,-0.05004479398601191,-0.047182706424340574,-0.020990369035435004,-0.03279514052812141,-0.014481530140956827,-0.04716742539200815,-0.020983403990984095,-0.053713562806388684,-0.02397738446153717,-0.029864613750995486,-0.013167653983275856,0.025780305740962017,0.03212126853674687,0.8025930143907373,0.8317614322383534,-0.920183520091061,1.4015902146511947
531,2009-02-11,833.7,237.6,98.73,130.74,60.92,223.47,124.81,371.62,310.86,151.47,180.77,145.36,44.53,0.007857833655705996,0.00339927574716706,0.005501481168006699,0.00238271467678692,-0.0022233451237998873,-0.0009666615283790412,0.0012253024965538104,0.0005318163614547705,0.024554322233434255,0.010534989795086052,0.006530943158273978,0.002827130676560155,0.05200606877950103,0.022018245169285806,-0.012751713511503138,-0.005573611371348625,0.011551853177573172,0.0049881500546156785,0.005109489051094959,0.0022133731005169496,0.00696301247771836,0.0030135184465252484,-0.00560952250649879,-0.0024430432479762582,0.025866011829255717,0.030831202553541753,0.8389556581303166,0.837581466066491,-0.7753785667142004,1.2525004401250035
532,2009-02-12,835.2,239.0,98.51,132.23,59.72,226.23,123.17,371.87,313.91,151.93,178.78,144.02,41.25,0.0017992083483267362,0.0007806841611525873,0.005892255892255917,0.0025514646389817233,-0.002228299402410603,-0.000968817944039514,0.011396665136912808,0.004921517306191113,-0.01969796454366387,-0.008640095611017211,0.012350651094106551,0.005330966513992959,-0.013139972758593067,-0.005744441765568056,0.0006727302082772725,0.00029206478787279573,0.009811490703210484,0.00424030824954935,0.003036904997689364,0.0013169124241997551,-0.01100846379377114,-0.004807425080939314,-0.009218492019812901,-0.004022107715095426,0.02477898651149728,0.030366146271495083,0.8160069535974505,0.7456255670621482,-0.8646415840228306,1.0267787329803721
533,2009-02-13,826.8,238.5,98.4,130.23,55.47,223.58,117.98,371.31,311.01,149.64,178.48,143.62,42.93,-0.010057471264367925,-0.004390017702936357,-0.0020920502092050207,-0.0009095175720049503,-0.0011166379047812347,-0.000485220638654984,-0.01512516070483249,-0.006618957377728074,-0.07116543871399866,-0.03206163317415228,-0.011713742651283991,-0.005117243691161184,-0.04213688398148898,-0.018696549590914498,-0.0015059026003711035,-0.0006544981186136274,-0.00923831671498211,-0.00403079766518646,-0.01507273086289752,-0.006595838313181103,-0.0016780400492225718,-0.0007293756658720197,-0.002777392028884916,-0.0012078841937315243,0.02487403222706777,0.030210078645902014,0.8233686684043745,0.7524685224227985,-0.8342169074348752,1.1389115764839288
534,2009-02-17,789.2,227.7,94.21,124.15,51.4,219.67,106.39,347.87,304.72,143.64,169.96,136.58,48.66,-0.04547653604257367,-0.020213391375096996,-0.045283018867924574,-0.020125352760989926,-0.04258130081300825,-0.01889809463721045,-0.04668663134454415,-0.02076431666777921,-0.07337299441139356,-0.03309504688355976,-0.017488147419268383,-0.007662201787793408,-0.09823698932022379,-0.044907582942873635,-0.0631278446581024,-0.02831966846935829,-0.020224430082633884,-0.008873393602237874,-0.0400962309542903,-0.017772303072131936,-0.0477364410578215,-0.02124283485830446,-0.049018242584598186,-0.02182781400876471,0.026704623119284072,0.030743813348876707,0.8686177871379701,0.9040767223233963,-0.6544436029206533,1.524874110572468
535,2009-02-18,788.4,228.6,93.23,123.89,52.59,221.24,106.19,347.24,304.48,142.53,169.33,134.82,48.46,-0.0010136847440446884,-0.0004404609727480299,0.003952569169960499,0.00171319544412013,-0.01040229275023872,-0.004541319573287563,-0.002094240837696376,-0.0009104709454199542,0.02315175097276274,0.009940051818181698,0.007147084262757872,0.0030928997682004087,-0.0018798759281887663,-0.0008171880892678616,-0.0018110213585534696,-0.0007872296428352715,-0.0007876082961407492,-0.0003421887099445986,-0.007727652464494468,-0.0033691113151675407,-0.0037067545304777325,-0.0016128140413402832,-0.012886220530092394,-0.005632785579613776,0.02403471905846395,0.029712065795428257,0.8089211710806768,0.6797460577105005,-0.8891003397403912,1.5066329590357252
536,2009-02-19,778.9,221.1,94.17,122.83,50.02,223.55,100.67,347.89,303.87,141.57,165.35,135.68,47.08,-0.012049720953830544,-0.005264911767885575,-0.03280839895013123,-0.014487483480549014,0.010082591440523411,0.004356886198861307,-0.008555977076438794,-0.003731801097292508,-0.04886860619889713,-0.021759483418973637,0.010441149882480573,0.0045110244069226394,-0.05198229588473487,-0.023183552189599922,0.001871904158507019,0.000812197705501795,-0.0020034156594850683,-0.0008709450899885,-0.00673542412123769,-0.0029350530762562283,-0.023504399692907445,-0.010329709126414888,0.006378875537754144,0.0027615121098660774,0.02175344411516257,0.028421333153828984,0.7653914050204186,0.48820279349194057,-1.0592277137036619,1.4088266076901412
537,2009-02-20,770.0,221.4,96.08,123.32,53.41,220.3,99.19,339.35,300.49,140.37,161.92,132.16,49.3,-0.011426370522531747,-0.004990978667038106,0.0013568521031208113,0.000588873963990135,0.020282467877243245,0.008720423975144779,0.003989253439713384,0.0017290642065999587,0.0677728908436624,0.02847889057465349,-0.014538134645493177,-0.006360177053282968,-0.01470149995033281,-0.006432178349670162,-0.02454798930696474,-0.010794091727039875,-0.011123177674663491,-0.004857802150080663,-0.00847637211273567,-0.003696932150769012,-0.02074387662534023,-0.009103704090016602,-0.02594339622641517,-0.011415804936331644,0.02166570854435785,0.027258839167372352,0.7948140568763017,0.4803030109583329,-0.9411760736744411,1.5547337384540714
538,2009-02-23,743.3,211.6,92.82,115.62,49.08,214.97,96.18,325.59,292.88,136.72,154.35,128.92,52.62,-0.034675324675324734,-0.015326592369532495,-0.04426377597109309,-0.01966195317955588,-0.033930058284762754,-0.014991430311838526,-0.0624391826143366,-0.028000551015374,-0.08107096049428943,-0.036718023914170644,-0.024194280526554753,-0.010636640693441887,-0.03034580098800273,-0.013383117523928754,-0.040548106674524964,-0.01797679579776613,-0.025325302006722398,-0.011140307829401475,-0.02600270713115342,-0.011442250199162255,-0.046751482213438694,-0.020793861341590916,-0.024515738498789415,-0.010779733136010137,0.02264222551423064,0.02624243686481798,0.86280956417527,0.5614845907114017,-0.6712486783815921,1.7731999643108474
539,2009-02-24,773.1,218.9,95.61,119.77,53.43,219.01,107.57,340.86,298.61,143.28,159.42,133.44,45.49,0.04009148392304597,0.017071540467617802,0.03449905482041593,0.014730098204783612,0.030058177117000717,0.012861754110384002,0.035893444040823314,0.015315084516260522,0.0886308068459658,0.036880620127939356,0.018793319998139237,0.00808608872830881,0.11842378872946543,0.04860639588735789,0.046899474799594706,0.019904981931182838,0.019564326686697685,0.008414631628388182,0.04798127559976596,0.020353523128294693,0.03284742468415933,0.01403617097580692,0.03506050263729453,0.014965736453366648,0.024739995927845038,0.026777720584745326,0.9239022361723673,0.7364118640732357,-0.4289428066480696,1.2870755739356365
540,2009-02-25,764.9,218.6,96.57,117.83,52.18,217.04,107.07,338.41,292.66,141.61,154.85,131.85,44.67,-0.010606648557754554,-0.004631012348274726,-0.0013704888076747892,-0.0005956039542477147,0.010040790712268526,0.0043389132118808495,-0.016197712281873573,-0.00709217187406169,-0.023395096387797118,-0.010281099418704016,-0.008995023058307836,-0.003924164432094881,-0.0046481360974249325,-0.002023365949823552,-0.007187701695710816,-0.003132851722251141,-0.01992565553732289,-0.00874097924089841,-0.011655499720826266,-0.005091650055913544,-0.028666415757119517,-0.012631595101115538,-0.011915467625899307,-0.0052058991642103866,0.024541811330528487,0.02636399535161178,0.9308836162053149,0.7187702110051599,-0.4008559366290488,1.2287064937542431
541,2009-02-26,752.8,215.7,97.33,117.56,49.25,211.97,109.22,337.67,277.75,138.48,152.61,129.62,44.66,-0.015819061315204632,-0.006925050503091965,-0.01326623970722784,-0.005800012511138956,0.007869938904421716,0.003404491970102419,-0.002291436815751473,-0.0009963002807204695,-0.05615178229206592,-0.025097839930571447,-0.02335974935495758,-0.010265380939861663,0.020080321285140618,0.00863436952420173,-0.00218669661062028,-0.0009507101081188895,-0.050946490808446744,-0.02270930064805919,-0.022102958830591227,-0.009706867917724135,-0.01446561188246678,-0.006328217341788371,-0.016913158892681,-0.007408117012320883,0.022916100428431896,0.026376684456216184,0.8688014017255026,0.5815528658248961,-0.6461401171755206,1.225192140937537
