T,Date,SPX_close,SPLRCT_close,SPLRCL_close,SPLRCM_close,SPLRCREC_close,SPLRCS_close,SPSY_close,SPNY_close,SPXHC_close,SPLRCD_close,SPLRCI_close,SPLRCU_close,VIX_close,SPX_R,SPX_log_r,SPLRCT_R,SPLRCT_log_r,SPLRCL_R,SPLRCL_log_r,SPLRCM_R,SPLRCM_log_r,SPLRCREC_R,SPLRCREC_log_r,SPLRCS_R,SPLRCS_log_r,SPSY_R,SPSY_log_r,SPNY_R,SPNY_log_r,SPXHC_R,SPXHC_log_r,SPLRCD_R,SPLRCD_log_r,SPLRCI_R,SPLRCI_log_r,SPLRCU_R,SPLRCU_log_r,SPX_vol20,SPX_vol60,SPX_vol20_div_vol60,SPX_vol20_normalized,SPX_vol20_div_vol60_normalized,VIX_close_normalized
149,2014-08-07,1909.6,632.7,156.65,307.15,169.86,446.79,298.11,691.9,692.1,518.01,443.27,206.04,16.66,-0.005520258306426485,-0.002404059357348323,-0.004562617998741311,-0.001986054076193113,-0.010048028311425703,-0.004385875035380238,-0.008873830267828332,-0.0038710565837008744,0.0002944467345857804,0.00012785776931732875,-0.008081166884976548,-0.0035238639067628028,-0.005305305305305222,-0.0023101984058790897,-0.006832601268911651,-0.002977544839956134,-0.011864479376365195,-0.005183488790035777,-0.004898570769939978,-0.002132649998135208,0.0008354030255136702,0.0003626594618229034,0.011437828285307466,0.004939192433114356,0.006942565196467596,0.005454300015710427,1.2728608944264905,0.33212881192513316,1.8948256980723166,1.5052474749380187
150,2014-08-08,1931.6,637.1,157.42,310.44,171.1,451.2,301.01,703.5,699.99,526.11,449.47,210.12,15.77,0.01152073732718894,0.00497479072961062,0.006954322743796391,0.0030097706228926226,0.004915416533673679,0.0021295088424842937,0.010711378805144134,0.004627155108586121,0.007300129518426826,0.0031588897923535567,0.009870408916940772,0.004265646749754482,0.009727952769111996,0.004204379202511912,0.016765428530134446,0.007220771167270539,0.01140008669267445,0.00492298652230039,0.01563676376903925,0.006738412970739489,0.013986960543235604,0.006032370184169925,0.019801980198019865,0.00851585092252964,0.007502206866685531,0.005610390228470842,1.3371987617927816,0.6065748716018551,2.2023313936873703,1.054765647080944
151,2014-08-11,1936.9,640.8,157.53,310.22,171.96,454.64,301.46,702.45,700.04,528.45,451.36,209.27,14.23,0.002743839304203863,0.0011900024269000465,0.005807565531313659,0.002514897994139773,0.0006987676280016113,0.0003033649465112269,-0.0007086715629428245,-0.0003078812555028961,0.005026300409117555,0.0021774269038690613,0.0076241134751773,0.0032985520613880636,0.0014949669446197424,0.0006487710697635753,-0.0014925373134327712,-0.0006486849330033059,7.14295918512472e-05,3.102036971266103e-05,0.004447739065974857,0.0019273455385203546,0.004204952499610622,0.0018223588805396046,-0.0040453074433656686,-0.0017604178214806919,0.0074326572432448544,0.005469264339499625,1.3589866537562265,0.569563358173704,2.272125034402287,0.2874726695547503
152,2014-08-12,1933.8,639.5,158.24,311.03,171.52,454.01,301.86,697.78,699.06,526.87,450.28,209.03,14.13,-0.0016004956373587363,-0.000695643259230721,-0.002028714107365722,-0.0008819542615084834,0.004507078016885723,0.0019530012463847672,0.0026110502224226204,0.0011324868561049869,-0.002558734589439391,-0.0011126684322932787,-0.0013857117719514242,-0.0006022243271692637,0.0013268758707624035,0.0005758728973507039,-0.006648160011388814,-0.0028968994386468043,-0.0013999200045711935,-0.0006084034906307782,-0.0029898760526067573,-0.0013004317062331812,-0.0023927685218008703,-0.0010404113942942337,-0.0011468437903187703,-0.0004983537513460495,0.007430906182012931,0.005460082289364175,1.3609513168854197,0.566240883397109,2.2371308231311935,0.2367466329706847
153,2014-08-13,1946.7,646.8,158.41,312.32,173.42,455.15,303.47,700.1,707.08,528.73,454.1,209.47,12.9,0.006670803599131292,0.0028874729824381958,0.011415168100078116,0.004929462419690736,0.0010743174924165034,0.0004663197158812324,0.004147509886506191,0.0017975156218274443,0.011077425373134196,0.004784413874690911,0.002510957908416084,0.0010891283577056327,0.005333598356854216,0.002310196965710843,0.0033248301757001493,0.0014415602528313964,0.01147254885131476,0.004954100607393826,0.003530282612409159,0.0015304823272745808,0.008483610198099073,0.00366884448396985,0.002104961010381274,0.0009132121502834305,0.007541130771373885,0.005501533050922377,1.370732612450552,0.6184121542895235,2.2429882960871312,-0.37765445996349883
154,2014-08-14,1955.2,647.6,158.98,312.57,173.63,457.06,305.12,696.58,715.42,532.78,456.2,211.48,12.42,0.00436636358966456,0.0018921596840438218,0.001236858379715628,0.0005368288469726068,0.0035982576857521193,0.0015598986787223393,0.0008004610655737705,0.0003474967634894358,0.001210932995040987,0.0005255833587710887,0.0041964187630452055,0.0018186682291056633,0.005437110752298339,0.0023549110268277977,-0.005027853163833712,-0.002189076686102466,0.011794987837302593,0.00509252369876574,0.007659864202901205,0.0033139606528799453,0.004624532041400497,0.0020037790396630634,0.009595646154580565,0.004147469024546173,0.007158749151227084,0.005443481289363198,1.3151049430840507,0.4257483258828402,1.9250495643603576,-0.615893189326461
155,2014-08-15,1955.1,648.3,158.31,313.24,173.61,457.56,303.84,700.15,716.21,532.02,454.93,212.14,13.15,-5.114566284786028e-05,-2.2212847198325823e-05,0.0010809141445335573,0.00046918152156761293,-0.0042143665869919964,-0.001834143750921642,0.002143519851553303,0.0009299225453382816,-0.00011518746760341998,-5.002816292859019e-05,0.0010939482781254103,0.00047483602497949446,-0.004195070791819709,-0.0018257283089881165,0.005125039478595331,0.0022200921820558685,0.0011042464566269846,0.000479303556823906,-0.0014264799729719413,-0.000619954662463324,-0.002783866725120521,-0.0012107039593016369,0.0031208624929071147,0.0013532627825810102,0.006735575396175354,0.005357145272381898,1.2573068404360401,0.2130515209705261,1.6096698077064309,-0.24780620627472003
156,2014-08-18,1971.7,655.2,158.13,316.27,175.32,460.24,307.11,702.12,721.69,536.6,461.9,211.78,12.32,0.008490614290829184,0.003671860723628709,0.01064322073114313,0.004597867149458338,-0.001137009664582192,-0.0004940779621663088,0.009673094113139998,0.004180783283696325,0.009849663037843324,0.004256724898712149,0.005857155345747021,0.0025363096961473954,0.010762243285940096,0.0046490106134987825,0.002813682782260983,0.001220251010443853,0.007651387162982949,0.0033103070915187485,0.008608698921093269,0.0037227094875382583,0.015321038401512256,0.0066033852652186064,-0.001696992552088174,-0.0007376205466557959,0.007015238493895565,0.005448907430233716,1.2874578222729443,0.35231689199965754,1.7406627021074996,-0.6635708572978936
157,2014-08-19,1981.6,659.7,157.72,317.37,175.7,461.27,307.57,707.23,726.42,540.69,463.01,214.39,12.21,0.005021047826748422,0.0021751571388900133,0.006868131868131868,0.002972595328090747,-0.002592803389616117,-0.0011275025334342536,0.003478040914408647,0.0015078732718899934,0.0021674652064795543,0.0009402995133733771,0.00223796280201628,0.0009708489384685976,0.001497834652078993,0.0006500146384117343,0.007277958183786267,0.0031493305815689845,0.006554060607740032,0.0028371051989677393,0.007622064852776802,0.003297669086976644,0.0024031175579129977,0.0010424086805201124,0.012324109925394207,0.005319580306847371,0.00701542138475845,0.00545857679068528,1.2852107158645873,0.3511603209342736,1.7076399226920203,-0.7157340239595869
158,2014-08-20,1986.5,659.6,158.03,317.82,176.28,461.24,308.48,708.65,726.51,543.43,467.56,214.87,11.78,0.0024727492935002478,0.0010725758136010744,-0.00015158405335762124,-6.583710797164341e-05,0.0019655084960689974,0.000852771703230633,0.0014179033935154193,0.0006153514682295239,0.0033010813887308626,0.0014312803425863814,-6.503783033792077e-05,-2.8246489385882974e-05,0.0029586760737393926,0.0012830395778839997,0.0020078333781089024,0.0008711167204379366,0.00012389526720083677,5.380369793633917e-05,0.005067598808929137,0.002195272505170635,0.009827001576639838,0.004246979034212734,0.002238910396940241,0.0009712595545769847,0.007026704559313836,0.005419534857287668,1.2965512252153892,0.35560175382850534,1.7421543884756274,-0.9279641142013242
159,2014-08-21,1992.4,663.0,158.35,317.13,176.42,461.79,311.92,708.67,727.32,542.94,467.43,215.38,11.76,0.0029700478228039725,0.0012879636689641803,0.005154639175257697,0.0022328814322919565,0.002024931974941424,0.0008785276035145639,-0.002171040211440431,-0.0009438957728085007,0.000794191059677708,0.00034477590393950936,0.001192437776428782,0.0005175606281840915,0.011151452282157668,0.004816209957192549,2.822267692088028e-05,1.2256779892494163e-05,0.0011149192715861572,0.00048393356409045385,-0.0009016800691899517,-0.0003917713312472545,-0.0002780391821370422,-0.00012076767240557538,0.002373528179829622,0.001029588794920614,0.007057383076985642,0.0054227058681721695,1.301450465607583,0.3698326275550326,1.7441402760075329,-0.9325992857849055
160,2014-08-22,1988.4,663.1,157.72,315.87,175.15,460.97,310.83,704.06,727.35,543.6,465.43,214.75,11.47,-0.0020076289901626177,-0.0008727785933841985,0.00015082956259430277,6.54995072357228e-05,-0.003978528575939346,-0.0017312993067451845,-0.003973134045974808,-0.0017289471403322094,-0.007198730302686668,-0.003137676088109575,-0.0017756989107602875,-0.000771861738482727,-0.00349448576558102,-0.0015202937573177895,-0.006505143437707274,-0.002834376941077464,4.124731892423241e-05,1.7913113570663385e-05,0.00121560393413631,0.0005276094636363423,-0.0042787155295980145,-0.0018622093232265736,-0.0029250626799145487,-0.0012722001220641396,0.006978787314690219,0.0053995175061540114,1.292483505560684,0.32876663543944307,1.6792182345880775,-1.0723099406953092
161,2014-08-25,1997.9,663.2,158.67,317.04,175.04,463.37,313.39,709.61,732.6,545.09,467.04,216.09,11.7,0.004777710722188694,0.002069992418472593,0.00015080681646813864,6.5489630208311e-05,0.006023332487953263,0.0026080533374613006,0.003704055465856257,0.0016056789200326613,-0.0006280331144733865,-0.00027283700037447427,0.00520641256480894,0.00225525044643205,0.00823601325483384,0.0035622059750903446,0.007882850893389866,0.0034100557531097034,0.007217983089296762,0.0031234711573204484,0.0027409860191317313,0.0011887666499482462,0.003459166791998826,0.0014997046782916127,0.006239813736903392,0.002701496993072252,0.007050989577674935,0.005424101247860088,1.2999369398675376,0.36428113923787797,1.695350680526614,-0.9501957551284115
162,2014-08-26,2000.0,663.8,158.75,317.4,175.01,463.05,314.22,713.29,735.62,545.39,465.48,213.65,11.63,0.0010511036588417384,0.00045624877854696965,0.000904704463208548,0.0003927305303679051,0.0005041910884225909,0.000218912225366465,0.0011355034065100831,0.0004928630926961292,-0.00017138939670933008,-7.443984853019905e-05,-0.0006905928307831607,-0.0003000242648823335,0.00264845719391187,0.0011486898874276561,0.005185947210439467,0.002246408400818408,0.004122304122304098,0.0017866139748183366,0.0005503678291657423,0.00023895596041727867,-0.0033401849948612584,-0.0014530519962578103,-0.011291591466518569,-0.0049317723431368775,0.006952411814753693,0.005424344119787421,1.2817055225888134,0.31286419399011617,1.5882811068966693,-0.9797152141829073
163,2014-08-27,2000.1,663.4,159.46,317.43,175.36,463.35,313.72,712.59,735.63,545.92,465.31,215.62,11.78,4.999999999995453e-05,2.171418124510453e-05,-0.0006025911419101797,-0.00026178088912162044,0.00447244094488194,0.0019380257933251457,9.451795841219144e-05,4.1046687985161746e-05,0.0019998857208160833,0.0008676719994686381,0.0006478781988986316,0.00028127881935524656,-0.0015912418051047036,-0.0006916179470765486,-0.0009813680270295837,-0.00042641198663959,1.3593975150201062e-05,5.903748267256365e-06,0.0009717816608298148,0.00042183448058796374,-0.00036521440233740633,-0.00015863957013824084,0.009220688041188854,0.00398614455068988,0.006952416014786554,0.005423124281760302,1.281994594549446,0.3118232783708284,1.5727251653104488,-0.8987252216124069
164,2014-08-28,1996.7,661.9,159.46,317.58,175.22,463.26,312.37,712.27,734.64,544.78,463.99,217.08,12.05,-0.0016999150042497195,-0.0007388919108564887,-0.0022610792885137173,-0.0009830860952597953,0.0,0.0,0.0004725451280596581,0.0002051752680969342,-0.0007983576642336609,-0.0003468608060840426,-0.0001942376173519625,-8.436451904083331e-05,-0.004303200306005427,-0.0018728887514887261,-0.0004490660828808291,-0.0001950707249071336,-0.0013457852452999593,-0.0005848607426710013,-0.0020882180539272903,-0.0009078498022515785,-0.002836818465109267,-0.0012337654183921225,0.00677117150542625,0.002930771203533374,0.005005591347875955,0.005428984151720308,0.9220125179937778,-0.6852972366298022,-0.17883421716150708,-0.7582098726290522
165,2014-08-29,2003.4,664.9,160.57,318.09,175.99,463.79,313.99,715.72,737.6,544.81,464.0,218.7,11.98,0.0033555366354485125,0.0014548515036445693,0.004532406707961928,0.0019639518631869627,0.006960993352564814,0.003012647614348857,0.0016058945777441618,0.0006968717519919631,0.004394475516493609,0.0019043152920790289,0.00114406596727546,0.0004965775319265333,0.005186157441495677,0.0022464992319510945,0.004843668833448054,0.0020985005186136734,0.0040291843624088485,0.0017463367366323294,5.506810088471074e-05,2.3915113869176174e-05,2.1552188624735243e-05,9.359895729867424e-06,0.007462686567164069,0.0032289701301984487,0.004900393668584234,0.0053853939486260645,0.9099415410147359,-0.735994711981355,-0.23700721330630942,-0.7898558509175541
166,2014-09-02,2002.3,665.8,160.16,316.86,175.93,463.57,315.13,706.8,737.75,545.77,464.97,216.47,12.25,-0.0005490665868025039,-0.00023852207709116618,0.0013535870055647124,0.0005874578692579136,-0.0025534035000311177,-0.0011103472364438773,-0.0038668301424124034,-0.0016825982547649702,-0.0003409284618444359,-0.00014808859494587156,-0.0004743526164859684,-0.00020605759966168107,0.0036306888754418496,0.0015739326400690781,-0.0124629743475103,-0.005446612425433741,0.00020336225596526202,8.831012642412318e-05,0.0017620821937923982,0.0007645891366315448,0.0020905172413793693,0.000906952432363089,-0.01019661636945583,-0.004451065892045408,0.004774596292774617,0.0053608454382974785,0.890642408502446,-0.7968930090171212,-0.3303924122321674,-0.6498682562309681
167,2014-09-03,2000.7,661.1,160.61,317.42,176.22,464.02,314.74,709.0,740.75,544.03,464.6,217.67,12.36,-0.0007990810567846522,-0.0003471752226077444,-0.00705917693000891,-0.0030766336596839677,0.002809690309690416,0.0012185219631762518,0.001767342043804842,0.0007668694363949598,0.001648382879554323,0.0007152942111196141,0.0009707271825182576,0.00042137697083433886,-0.0012375844889410286,-0.0005378089751445379,0.0031126202603283045,0.0013496943483400625,0.004066418163334463,0.00176244198009163,-0.0031881561830075108,-0.0013868104985026888,-0.0007957502634578672,-0.00034572752302727795,0.005543493324710069,0.0024008601166584016,0.004019803106374819,0.005362852431675749,0.7495643703771907,-1.1777941073881668,-1.016715893082426,-0.5914871228062152
168,2014-09-04,1997.7,660.5,160.29,317.07,175.91,465.03,314.8,699.83,737.02,546.16,464.83,217.67,12.64,-0.00149947518368571,-0.0006517025261084826,-0.0009075782786265659,-0.0003943352104185524,-0.0019924039599030045,-0.0008661531958512809,-0.0011026400352845526,-0.00047913468796604246,-0.001759164680513008,-0.0007646682996110704,0.002176630317658702,0.0009442712437963406,0.00019063353879393235,8.278320358707876e-05,-0.01293370944992942,-0.0056536794951729166,-0.005035437057036811,-0.0021923869853228183,0.003915225263312677,0.0016970407424643464,0.0004950495049504118,0.0002149440686802215,0.0,0.0,0.004073927412459809,0.00536795191384677,0.7589351540111617,-1.1420343031333897,-0.9651592729424903,-0.44708114108821445
169,2014-09-05,2007.7,664.8,161.18,318.62,177.81,467.61,315.37,704.64,741.23,548.24,466.45,220.37,12.09,0.00500575662011313,0.002168549379581719,0.0065102195306585234,0.0028181888255085523,0.0055524362093706085,0.0024047225335658952,0.0048885104235658105,0.002117880668219814,0.01080097777272472,0.004665653351847774,0.005548029159409159,0.002402819140361356,0.001810673443456141,0.0007856544176826068,0.006873097752311198,0.002974737267745331,0.005712192342134591,0.002473715152508814,0.0038084077925883276,0.0016508289657173407,0.0034851451068132534,0.0015109478789193471,0.012404097946432753,0.005353894400006626,0.0037171735038088118,0.005374770433092133,0.6915967016790897,-1.3149768786868796,-1.2855736654747418,-0.7250149081071213
170,2014-09-08,2001.5,665.8,160.13,317.23,177.45,464.63,315.34,693.47,741.59,545.45,466.19,218.78,12.66,-0.0030881107735219633,-0.0013432245506648265,0.0015042117930204573,0.0006527800445939772,-0.006514455887827344,-0.0028384477871701945,-0.004362563555332328,-0.0018987820758240561,-0.0020246330352624354,-0.0008801782750690073,-0.006372832060905494,-0.002776542444539805,-9.512635951431511e-05,-4.13148181159101e-05,-0.015852066303360522,-0.0069396150247365744,0.0004856792088825515,0.00021087659534802335,-0.005089012111483955,-0.0022157727196818935,-0.0005574016507664078,-0.0002421439531224209,-0.007215138176702833,-0.003144853665583563,0.0032617035115320627,0.005302443946090072,0.6151321060050403,-1.533626650077125,-1.6421214165693214,-0.43167864164348285
171,2014-09-09,1988.4,661.5,158.29,314.64,176.4,463.24,312.2,690.18,739.32,540.07,464.35,216.17,13.5,-0.006545091181613744,-0.0028518399741623303,-0.006458395914689028,-0.0028139422971287555,-0.01149066383563357,-0.005019224554133895,-0.00816442328909634,-0.0035603178112728613,-0.005917159763313514,-0.0025774228878106494,-0.0029916277468092596,-0.0013011947394021947,-0.009957506183801569,-0.004346164560194958,-0.004744257141621234,-0.002065307755913163,-0.003060990574306533,-0.0013314100735882474,-0.009863415528462729,-0.004304892482440857,-0.003946888607649188,-0.0017175035746418421,-0.011929792485602038,-0.0052121954398991616,0.003743586452501666,0.0053712087071012505,0.6969728149927013,-1.2772220444868336,-1.2340156920103633,-0.0005685988008991464
172,2014-09-10,1995.7,667.0,157.89,314.67,173.74,465.25,313.51,688.1,744.25,541.88,464.77,215.32,12.88,0.003671293502313395,0.0015915028567552079,0.008314436885865457,0.0035959853930291707,-0.0025270073914966562,-0.001098854357890315,9.534706331054399e-05,4.140672948776519e-05,-0.015079365079365059,-0.006598763618833048,0.004339003540281476,0.0018803288613987482,0.004196028187059585,0.0018184993129204351,-0.003013706569300657,-0.0013108123285967327,0.006668289779797584,0.0028863884777279186,0.0033514174088543065,0.0014530685254414023,0.0009044901475179478,0.0003926375383664376,-0.003932090484341001,-0.0017110514131236075,0.0037126271893244433,0.005387052004419083,0.6891760440179373,-1.283087421615585,-1.2623790612439318,-0.31868753360858276
173,2014-09-11,1997.5,667.8,158.83,314.3,173.81,465.03,314.49,688.7,741.83,542.17,465.35,217.14,12.8,0.0009019391692137869,0.00039153066231216693,0.0011994002998500068,0.0005205808018029936,0.00595351193869166,0.00257791116225297,-0.0011758350017478773,-0.0005109591135980556,0.0004029008863819108,0.0001749423918532827,-0.00047286405158522793,-0.00020541081781804297,0.0031258971005710128,0.0013554424768948024,0.0008719662839703861,0.0003785251389277308,-0.0032515955660059916,-0.001414450871052304,0.0005351738392263298,0.00023236087404884432,0.0012479290832025324,0.0005416308264586558,0.008452535760728188,0.00365546234819267,0.0035154137849961313,0.005382909264614271,0.653069485697162,-1.3720592302035106,-1.4251960514643112,-0.3588097611477142
174,2014-09-12,1985.5,664.9,156.92,312.6,168.73,461.97,314.1,678.33,736.69,540.47,463.43,213.2,13.31,-0.006007509386733416,-0.002616896586127246,-0.004342617550164686,-0.0018900817669612858,-0.01202543600075568,-0.005254236441694572,-0.005408845052497577,-0.0023554073344118987,-0.02922731718543244,-0.012882453054784575,-0.00658022063092692,-0.0028671972848989375,-0.0012401030239434841,-0.0005389041177091061,-0.015057354435893719,-0.006589058274205507,-0.006928811183155152,-0.0030196177662953714,-0.003135547890882808,-0.001363890538001467,-0.004125926721822318,-0.0017955739638042157,-0.018144975591784095,-0.0079526331373083,0.0037927319909824894,0.005361740624895026,0.7073695384242398,-1.2222898913328377,-1.1544064822955102,-0.09467065406381124
175,2014-09-15,1984.1,660.7,157.58,313.13,168.31,464.01,314.19,683.29,734.33,538.3,463.47,213.85,14.12,-0.0007051120624528285,-0.00030633429054488146,-0.006316739359302048,-0.0027520261430726985,0.004205964822839824,0.001822796685760211,0.0016954574536147558,0.0007357043148117856,-0.0024891839032773516,-0.0010823865227627468,0.004415871160464886,0.0019135665488034608,0.0002865329512893186,0.00012442185499889354,0.007312075243612877,0.0031640401260192358,-0.003203518440592398,-0.0013935036323684676,-0.004015023960626996,-0.0017472126530164625,8.631292751876327e-05,3.748361050152911e-05,0.003048780487804905,0.0013220542382952642,0.0038030437482682094,0.0053614427734597426,0.7093321534819074,-1.2085097060699788,-1.1374189582199816,0.324590764370721
176,2014-09-16,1999.0,665.2,158.78,314.75,169.71,467.47,315.32,691.39,744.2,540.73,466.08,216.48,12.73,0.00750970213194904,0.0032492370087600407,0.006810958074769184,0.0029479337391637704,0.007615179591318622,0.0032947014651088314,0.005173570082713265,0.0022410607819203267,0.008317984671142569,0.0035975134687978227,0.007456735846210289,0.003226404900795397,0.0035965498583659427,0.001559159637342726,0.011854410279676306,0.0051180289457275685,0.013440823607914704,0.005798394636469052,0.0045142114062791455,0.0019560853268443855,0.005631432455174999,0.0024388393880177086,0.012298339957914406,0.005308524660717876,0.003702879266033341,0.005440312172335274,0.6806372775560536,-1.2501172513879626,-1.26671366089758,-0.3971823340843412
177,2014-09-17,2001.6,666.4,159.48,316.53,169.65,466.8,316.71,688.08,744.89,540.9,468.09,215.97,12.65,0.0013006503251625358,0.0005644982312277469,0.0018039687312085564,0.0007827478512495125,0.004408615694671801,0.0019104293819895413,0.005655281969817229,0.002449138976367215,-0.0003535442814212614,-0.00015356947893514872,-0.001433247053286876,-0.0006228977763538527,0.004408220220728106,0.0019102583836700686,-0.004787457151535234,-0.002084159124770958,0.0009271701155602537,0.0004024783108613961,0.00031438980637279063,0.00013651629953216005,0.004312564366632319,0.001868895930564948,-0.0023558758314855457,-0.0010243509698439378,0.0035649595121196357,0.005441414345317175,0.6551531065057751,-1.3097863261070724,-1.3783196270508267,-0.437432383301805
178,2014-09-18,2011.4,670.8,160.54,318.77,168.48,467.8,320.04,684.8,750.75,543.09,469.97,214.48,12.03,0.004896083133493296,0.0021211534429689694,0.006602641056422535,0.002858065535316965,0.006646601454727881,0.0028770316503971827,0.007076738381827976,0.0030625646807275644,-0.006896551724138025,-0.003005510139725291,0.0021422450728363325,0.0009293700998016791,0.010514350667803483,0.004542485462984412,-0.004766887571212775,-0.0020751829889937732,0.007866933372712768,0.0034031968746420053,0.004048807542984017,0.0017548246928529509,0.004016321647546524,0.0017407729124357505,-0.006899106357364491,-0.0030066273088806485,0.0036747349624657436,0.005398990652900375,0.6806336959467879,-1.2453703430145857,-1.246661068946184,-0.7581175949166389
179,2014-09-19,2010.4,668.3,162.26,318.54,168.51,468.82,318.89,684.82,751.48,543.57,469.44,216.32,12.11,-0.0004971661529283086,-0.0002159702077941237,-0.003726893261776983,-0.0016215928103548278,0.010713840787342712,0.004628213001080004,-0.0007215233553971872,-0.00031346671219435594,0.00017806267806268482,7.732475439343298e-05,0.0021804189824711027,0.0009459130632739118,-0.003593300837395432,-0.0015633612242785075,2.9205607476774967e-05,1.2683648951906e-05,0.0009723609723609965,0.000422085828061593,0.0008838314091587364,0.0003836735775158888,-0.0011277315573335097,-0.0004900439634040148,0.008578888474449849,0.003709873286718719,0.0036401242985036495,0.0053702464308349445,0.6778318919598811,-1.2537548027214591,-1.2511038838661686,-0.7132539093871223
180,2014-09-22,1994.3,663.2,162.06,318.22,167.29,468.1,316.69,675.52,747.27,535.68,464.26,214.76,13.69,-0.008008356545961071,-0.0034919863307859094,-0.007631303306897964,-0.003326943581476113,-0.0012325896708984879,-0.0005356370707394458,-0.001004583411816391,-0.0004365043215917622,-0.007239926413862672,-0.003155697433884324,-0.0015357706582483051,-0.0006674894089660559,-0.006898930665746774,-0.003006550476915415,-0.013580210858327835,-0.0059382236904863,-0.005602278171075792,-0.0024398793365045953,-0.014515149842706734,-0.006350047735286031,-0.011034423994546709,-0.004818825097529097,-0.007211538461538472,-0.003143278970341713,0.00407518803226704,0.005476527252997065,0.7441190090009808,-1.0288580643969862,-0.9282289211591231,0.11431577135562934
181,2014-09-23,1982.8,661.8,161.09,316.43,166.47,463.73,314.52,673.39,742.96,531.42,460.35,213.96,14.93,-0.0057664343378629095,-0.0025115790206204037,-0.0021109770808204024,-0.0009177547183829748,-0.0059854374922868004,-0.00260725305699721,-0.005625039281000629,-0.0024498201653680666,-0.004901667762567955,-0.0021340016280920436,-0.00933561204870755,-0.004073448589386232,-0.006852126685402179,-0.002986083042081761,-0.003153126480341064,-0.0013715489028845204,-0.005767660952533817,-0.0025121148225989076,-0.00795250896057346,-0.0034675369157051044,-0.008422004911041158,-0.0036731195781556933,-0.0037250884708511034,-0.0016208060682207012,0.0041275263504684774,0.005528192937241004,0.7466321087788287,-0.9970106623628913,-0.9115481212359547,0.7625105392688026
182,2014-09-24,1998.3,666.2,161.58,319.68,166.29,469.38,316.38,673.63,755.42,536.94,462.63,213.27,13.27,0.007817228162194876,0.0033817781434081185,0.006648534300393006,0.002877865531323834,0.0030417778881371227,0.0013190222810567805,0.010270833991720128,0.004437815308047462,-0.0010812759055686119,-0.00046984622170460444,0.01218381385720134,0.005259388091612587,0.005913773368943195,0.002560754720882488,0.00035640564902955066,0.0001547574301193772,0.01677075481856348,0.007223046197036595,0.010387264310714869,0.004487863403926778,0.004952753339850054,0.002145644397183052,-0.0032249018508132255,-0.0014028202750795355,0.004509819008899796,0.0056141919622735665,0.8032890644290447,-0.8010006706118524,-0.6370095228054027,-0.11039235374419674
183,2014-09-25,1966.0,651.0,160.05,315.02,165.36,463.5,311.17,663.29,743.47,529.23,455.73,212.07,15.64,-0.016163739178301533,-0.007077174880404584,-0.022815971179825943,-0.010023639786966068,-0.009468993687337548,-0.0041319253150029385,-0.014577077077077154,-0.006377339378804592,-0.005592639364964691,-0.002435669692891801,-0.012527163492266385,-0.005474842149152647,-0.016467539035337188,-0.0072113018502005565,-0.015349672668972629,-0.006717970387789439,-0.01581901458791127,-0.00692502988350426,-0.014359146273326694,-0.0062813037791325166,-0.014914726671422037,-0.006526173428168092,-0.005626670417780358,-0.002450532566938526,0.005774194537239428,0.005941675623468708,0.9718124823967578,-0.16359611405473443,0.17312798721846911,1.1325962333925697
184,2014-09-26,1982.8,659.0,160.7,317.78,166.96,465.18,314.06,671.95,745.73,534.92,459.81,212.42,14.85,0.008545269582909437,0.0036953967369964475,0.01228878648233487,0.0053044260258179226,0.004061230865354435,0.0017601982831933604,0.008761348485810396,0.0037884335363644883,0.009675858732462472,0.004181972438165807,0.003624595469255678,0.0015712958726352066,0.009287527717967627,0.004014906487432224,0.013056129294878684,0.005633508507093331,0.003039799857425304,0.0013181658374976156,0.010751469115507324,0.004644381248150082,0.008952669343690307,0.003870793665069571,0.0016503984533408512,0.0007161681222720795,0.006137260553080057,0.0060438476849813795,1.0154558607310378,0.019738965864280488,0.38243198383149457,0.7133114664452078
185,2014-09-29,1977.8,658.4,160.59,316.23,166.98,464.98,312.83,669.11,744.38,531.77,458.49,213.57,15.98,-0.002521686503933831,-0.001096537677678298,-0.0009104704097117189,-0.00039559238979644507,-0.0006845052893589622,-0.00029737866025042405,-0.004877588268613364,-0.0021234926517549346,0.00011978917105882731,5.202066028897123e-05,-0.00042994109806954005,-0.0001867611974696702,-0.003916449086161938,-0.0017042316777235024,-0.00422650494828489,-0.0018394377170947425,-0.0018103066793611934,-0.0007869186985901807,-0.005888731025199988,-0.002565003130570804,-0.0028707509623540008,-0.0012485442904232053,0.005413802843423433,0.0023448431534304143,0.006091977045348484,0.006011188839047898,1.0134396387243396,-0.0031880264673565103,0.3715480121430817,1.300143605147761
