T,Date,SPX_close,SPLRCT_close,SPLRCL_close,SPLRCM_close,SPLRCREC_close,SPLRCS_close,SPSY_close,SPNY_close,SPXHC_close,SPLRCD_close,SPLRCI_close,SPLRCU_close,VIX_close,SPX_R,SPX_log_r,SPLRCT_R,SPLRCT_log_r,SPLRCL_R,SPLRCL_log_r,SPLRCM_R,SPLRCM_log_r,SPLRCREC_R,SPLRCREC_log_r,SPLRCS_R,SPLRCS_log_r,SPSY_R,SPSY_log_r,SPNY_R,SPNY_log_r,SPXHC_R,SPXHC_log_r,SPLRCD_R,SPLRCD_log_r,SPLRCI_R,SPLRCI_log_r,SPLRCU_R,SPLRCU_log_r,SPX_vol20,SPX_vol60,SPX_vol20_div_vol60,SPX_vol20_normalized,SPX_vol20_div_vol60_normalized,VIX_close_normalized
702,2012-10-15,1440.1,482.4,150.69,231.7,148.72,372.29,215.34,547.04,473.69,369.64,320.4,186.31,15.27,0.008049839003219936,0.003482004598596446,0.006677796327211997,0.002890489750839917,-0.0061337554412347105,-0.0026720594243466685,0.008531383302864019,0.0036894170586442687,0.013079019073569396,0.005643321183790424,0.005564108797234158,0.0024097638530372503,0.012031205940407944,0.005193904162647108,0.0051447890636483065,0.0022286255000083673,0.013956375623434684,0.006019270348821322,0.010552791295314161,0.004559005995196504,0.006313012343352464,0.002733088462837407,0.005287864889656233,0.002290440096694017,0.00537605673162494,0.0069272521173781515,0.7760734906902287,-0.9752389595522679,-0.6927773247461464,-1.0151208662328444
703,2012-10-16,1454.9,490.0,150.68,237.2,149.26,373.37,216.75,555.46,478.65,372.76,323.7,186.87,15.22,0.010277064092771463,0.004440493491040146,0.01575456053067998,0.00678878089641876,-6.636140420725267e-05,-2.8821347981693706e-05,0.02373759171342253,0.01018865090224946,0.003630984400215116,0.001574060520534318,0.002900964302022574,0.0012580488920953185,0.0065477848983003465,0.002834397431364454,0.015391927464170944,0.006633706368466512,0.010470983132428339,0.00452384675146581,0.008440644951845051,0.0036503414893066023,0.01029962546816483,0.004450191990373095,0.003005743116311536,0.0013034197567912205,0.005906637341285153,0.006906389046270118,0.855242486589299,-0.8760506875259468,-0.3940080527683172,-1.0213443515622032
704,2012-10-17,1460.9,486.1,152.16,239.23,148.95,374.21,219.38,562.02,478.54,375.0,325.79,189.21,15.07,0.004123994776273283,0.001787345201550801,-0.007959183673469341,-0.003470458953971494,0.00982213963366067,0.004244888062108646,0.008558178752107931,0.00370095558025118,-0.0020769127696636893,-0.0009029297333140911,0.0022497790395585478,0.0009759691760778162,0.012133794694348306,0.005237925998580231,0.011810031325387868,0.005098980792716726,-0.00022981301577343948,-9.981799479650771e-05,0.006009228457989079,0.00260196466622901,0.006456595613222218,0.0027950502707436153,0.012522074169208558,0.005404500119178791,0.005977531651096311,0.006781600810355812,0.8814337231363352,-0.8618754525513656,-0.29498731832293246,-1.0429224074569552
705,2012-10-18,1457.3,478.7,154.05,239.37,150.91,372.47,219.75,562.19,478.49,375.06,326.38,190.01,15.03,-0.0024642343760696394,-0.0010715241779010018,-0.015223205101830969,-0.006662193592593619,0.012421135646687795,0.005361203059620813,0.0005852108849225214,0.0002540795202702337,0.013158778113460947,0.005677511554706196,-0.0046497955693326,-0.002024090015472388,0.0016865712462394227,0.0007318515989813882,0.0003024803387781089,0.00013134567827422647,-0.00010448447360724572,-4.537940109488777e-05,0.00016000000000000606,6.948155872801058e-05,0.0018109825347615795,0.0007857884116908628,0.0042281063368742825,0.001832372242662594,0.006002571574659226,0.006796995857226101,0.8831212642681991,-0.8561922127008496,-0.2883965595229245,-1.0475293577262752
706,2012-10-19,1433.2,467.6,151.4,234.58,149.38,367.83,216.93,553.76,470.63,368.73,320.64,188.72,17.06,-0.016537432237699795,-0.007242165407736898,-0.023187800292458673,-0.010188924992146046,-0.017202207075624833,-0.007535827488905492,-0.020010861845678206,-0.008778737844018754,-0.010138493141607589,-0.004425564003060676,-0.012457379117781412,-0.005444151788060965,-0.012832764505119424,-0.005609267492269626,-0.014994930539497435,-0.006561534341924331,-0.01642667558360679,-0.0071932583146342806,-0.016877299632058827,-0.007392275893979699,-0.017586861940069885,-0.007705838233874625,-0.00678911636229668,-0.002958530078105823,0.00704005079302947,0.006893768363888058,1.0212195161513824,-0.663617390515031,0.23301359654133838,-0.7338030900976816
707,2012-10-22,1433.8,472.0,150.72,235.43,148.81,367.99,216.88,551.38,470.67,367.21,319.68,188.0,16.62,0.0004186435947529368,0.00018177655594422295,0.009409751924721935,0.0040674961442853,-0.004491413474240468,-0.001954989715251803,0.003623497314349025,0.0015708206721674544,-0.0038157718570089247,-0.0016603384164146139,0.00043498355218450104,0.0001888698817636982,-0.00023048909786572335,-0.00010011168111072722,-0.004297890783010683,-0.0018705728955064524,8.499245691949188e-05,3.691018652204144e-05,-0.004122257478371813,-0.0017939738325321545,-0.0029940119760478406,-0.0013022333052445899,-0.0038151759220008416,-0.0016600786138591967,0.007038479272933977,0.0064654790780262,1.0886245532609016,-0.663233107271863,0.48734055042218594,-0.8007223993601645
708,2012-10-23,1413.1,466.1,149.2,228.33,147.33,363.1,213.33,538.35,464.09,364.22,316.09,186.3,18.83,-0.014437159994420454,-0.006315679656885957,-0.012499999999999952,-0.005462895701502138,-0.010084925690021299,-0.004402062312152177,-0.030157583995242723,-0.01329882595983957,-0.009945568174181773,-0.004340927835026928,-0.013288404576211273,-0.005809768119789719,-0.016368498708963404,-0.007167571212499122,-0.02363161521999342,-0.010386291665624936,-0.013980070962670323,-0.0061143071850819465,-0.00814247977996229,-0.0035507095256507933,-0.011229979979980079,-0.004904710072066993,-0.009042553191489302,-0.0039449943674371895,0.007371825459660883,0.006749269498055343,1.092240495328408,-0.6009492918330873,0.5005724691723693,-0.4594580323146596
709,2012-10-24,1408.8,463.2,148.91,228.23,147.2,363.03,213.34,534.98,464.67,362.71,314.28,185.09,18.33,-0.003042955204868696,-0.0013235534339108182,-0.006221840806693915,-0.0027105522132058893,-0.001943699731903432,-0.0008449595081052443,-0.00043796259799423087,-0.00019024640303498557,-0.0008823729043645141,-0.000383378849786349,-0.00019278435692660428,-8.373325390060247e-05,4.6875732433276634e-05,2.0357394800755478e-05,-0.006259868115538227,-0.0027271709788986177,0.0012497575901226938,0.0005424239464415709,-0.00414584591730286,-0.001804260687788526,-0.005726217216615529,-0.002494012000964335,-0.006494900697799291,-0.002829899472008092,0.007303754907761047,0.00673615022763659,1.0842624735113136,-0.6129613512466,0.46998355567875033,-0.5361349814463063
710,2012-10-25,1413.0,462.5,148.42,227.6,146.63,365.2,213.85,539.93,468.51,361.98,315.86,185.88,18.12,0.002981260647359487,0.0012928188893381735,-0.0015112262521588702,-0.0006568136443283425,-0.003290578201598342,-0.0014314363756435843,-0.00276037330762825,-0.0012004725349870696,-0.003872282608695606,-0.001684975429395804,0.005977467426934458,0.002588253203269552,0.0023905502953032293,0.0010369638380990699,0.009252682343265041,0.003999912330883603,0.008263929240105827,0.003574230531209428,-0.0020126271677096343,-0.0008749536464477028,0.005027364133893474,0.0021778865630399094,0.0042681938516397,0.0018497083825962733,0.006939213542275293,0.006729215350194156,1.0312069358985632,-0.679802964735535,0.26893590540394485,-0.5680311647460909
711,2012-10-26,1411.9,463.3,149.16,228.02,145.89,364.08,212.58,540.44,466.69,363.05,315.9,185.88,17.81,-0.0007784854918612237,-0.0003382236215363123,0.0017297297297297542,0.0007505631281038562,0.004985850963482072,0.0021599474363684476,0.0018453427065027062,0.000800683613824907,-0.005046716224510735,-0.0021973102842444366,-0.003066812705366935,-0.0013339463639248136,-0.00593874210895479,-0.0025868518760089857,0.000944566888300529,0.0004100265690885366,-0.003884655610339146,-0.0016903698779362406,0.0029559644179236234,0.0012818653931665743,0.0001266383840941038,5.4994869252018e-05,0.0,0.0,0.006895264202551928,0.0066528360828846216,1.036439815538367,-0.6872375831356525,0.28853874956546677,-0.6153231161081858
712,2012-10-31,1412.2,460.9,148.95,227.64,147.43,364.96,213.88,539.94,463.31,364.23,317.23,187.44,18.6,0.00021247963736805334,9.226893173831819e-05,-0.005180228793438451,-0.002255592078634916,-0.0014078841512470365,-0.0006118671382071984,-0.001666520480659696,-0.0007243644005711588,0.010555898279525812,0.004560341248570513,0.00241705119753899,0.001048445434236827,0.006115344811365052,0.0026477727114821237,-0.0009251720820072532,-0.00040198311048849874,-0.007242495018106228,-0.0031568211012456674,0.003250241013634504,0.0014092727376769816,0.004210193099082118,0.0018246253078141909,0.008392511297611375,0.0036296117820754994,0.006849349779476914,0.006195552470518391,1.1055268778804836,-0.695027259116635,0.549909242221997,-0.49280251162960353
713,2012-11-01,1427.6,469.2,150.75,232.1,147.51,364.86,216.68,543.14,467.15,368.82,322.91,185.28,16.69,0.01090497096728499,0.004710332124862243,0.018008244738555026,0.007751295318971285,0.012084592145015184,0.0052168132611265525,0.0195923387805307,0.008426563519630375,0.0005426304008681007,0.00023559747341355926,-0.00027400263042515866,-0.0001190141362585484,0.013091453151299847,0.0056486514868620856,0.0059265844353075,0.002566285751620443,0.008288187174893645,0.0035846791450939394,0.012601927353595187,0.005438749673609449,0.01790499007029602,0.007707243409560475,-0.01152368758002559,-0.005033733541564191,0.007350714368818298,0.00634119732744666,1.1591997519146955,-0.6014582603082447,0.7526282185864659,-0.7872471753811672
714,2012-11-02,1414.2,462.2,149.72,227.52,148.41,362.68,215.18,533.87,464.32,368.13,320.32,183.98,17.59,-0.009386382740263283,-0.004095706375655375,-0.014919011082693948,-0.006528062300401147,-0.00683250414593699,-0.002977502369804623,-0.01973287376130971,-0.008655561406245401,0.0061012812690665425,0.0026417020740197496,-0.0059748944800745675,-0.0026026467384211217,-0.00692265091378992,-0.003016923737181954,-0.017067422763928235,-0.007476270915127879,-0.0060580113453922385,-0.002638962426027155,-0.0018708312998210448,-0.000813252676786856,-0.00802081075222208,-0.0034974388232989367,-0.007016407599309215,-0.0030579275254769022,0.00753096841360548,0.006434957935893882,1.170321311907589,-0.5674840970001602,0.7939113603987039,-0.6474021303082412
715,2012-11-05,1417.3,465.0,149.2,229.21,147.31,362.18,214.87,537.74,465.03,369.24,321.82,180.92,18.42,0.002192052043558131,0.0009509542163638237,0.006057983556901799,0.002623011746863466,-0.0034731498797756495,-0.0015109953057343135,0.0074279184247538575,0.00321398210816006,-0.007411899467690818,-0.0032309355704228724,-0.0013786257858166978,-0.0005991426631122406,-0.0014406543359048343,-0.0006261193475597203,0.007248955738288355,0.0031368258074155643,0.001529117849758743,0.0006635802273447169,0.0030152391818108106,0.001307531467369074,0.004682817182817183,0.0020289747025477346,-0.01663224263506904,-0.007284035447984268,0.007317191700073546,0.006439981640369352,1.1362131305166085,-0.6065928876079993,0.6638204050955012,-0.518515062867369
716,2012-11-06,1428.4,468.0,149.24,231.63,148.06,364.56,217.46,546.16,465.88,371.37,325.35,180.89,17.58,0.007831792845551497,0.0033880543964131486,0.0064516129032258064,0.0027929001841700716,0.0002680965147454455,0.00011641723214155649,0.01055800357750529,0.00456124601627749,0.005091304052678026,0.002205515532762345,0.0065713181291070615,0.002844551179610957,0.012053799972076154,0.005203599865395974,0.015658124744300145,0.006747547000206759,0.001827839064146448,0.0007930958142198031,0.005768605784855366,0.0024980753620698877,0.010968864582686066,0.004737780568102188,-0.00016581914658413187,-7.202031169372365e-05,0.007608076214675447,0.0065149416484398485,1.1677888498813147,-0.552062227963199,0.7827988172561452,-0.647914178925551
717,2012-11-07,1394.5,454.8,145.24,228.02,148.01,360.27,209.8,529.44,457.02,366.8,317.74,176.96,19.08,-0.023732847941753073,-0.010431322918675717,-0.02820512820512818,-0.01242539705842687,-0.02680246582685607,-0.011799000127936781,-0.015585200535336465,-0.006821865837251379,-0.00033770093205464925,-0.0001466864207896994,-0.011767610269914474,-0.005140916029962387,-0.035224868941414494,-0.01557389983828031,-0.030613739563497718,-0.013503140027843055,-0.01901777281703446,-0.008338860822178093,-0.012305786681745949,-0.005377490659169674,-0.02339019517442758,-0.010278919863213411,-0.021725910774503723,-0.009539449137582987,0.00913678052413521,0.007211212489152979,1.2670241707450234,-0.2677874186588669,1.1577016057539382,-0.4152645174335388
718,2012-11-08,1377.5,448.2,143.71,224.85,146.06,356.44,208.02,520.71,451.73,360.92,314.29,176.7,18.49,-0.012190749372534958,-0.005326911078246001,-0.014511873350923533,-0.0063486038166547755,-0.0105342880749105,-0.004599250856006018,-0.01390228927287087,-0.0060800494328977946,-0.013174785487466987,-0.005759762319962116,-0.01063091570211226,-0.004641664548555367,-0.008484270734032417,-0.0037003918174987587,-0.016489120580235755,-0.007220831630931226,-0.011574985777427604,-0.005056272374198915,-0.016030534351145025,-0.007018378302361214,-0.010857934160005,-0.004741328241609427,-0.0014692585895118631,-0.0006385601178402011,0.009253564371986833,0.007376879504119798,1.254400911227973,-0.24589042116759613,1.108061899139514,-0.5062502746921752
719,2012-11-09,1379.8,450.9,144.32,224.49,145.81,356.78,208.5,520.82,453.35,359.5,315.18,175.48,18.61,0.0016696914700544134,0.0007245330867531592,0.006024096385542144,0.002608383107528213,0.004244659383480518,0.001839530813017806,-0.0016010673782521025,-0.0006958919612633727,-0.0017116253594413255,-0.0007439863434285835,0.0009538772303893362,0.00041406616480901267,0.0023074704355349955,0.0010009672697359983,0.00021125002400571073,9.173503055500956e-05,0.0035862130033427145,0.0015546864631206824,-0.003934389892496996,-0.0017120539767208308,0.0028317795666422296,0.0012280882217005008,-0.006904357668364454,-0.0030089237738565714,0.009243694554975732,0.007381210187051585,1.2523277783352371,-0.24754447584561837,1.0985058984983893,-0.4872262078159915
720,2012-11-12,1380.0,449.3,145.0,224.31,145.64,356.43,208.59,521.54,455.36,359.55,316.17,173.94,16.68,0.00014494854326717313,6.294579066072358e-05,-0.003548458638278922,-0.0015438167135451584,0.004711751662971222,0.002041482037108448,-0.000801817452893255,-0.0003483645763553298,-0.0011659008298471705,-0.0005066397000965574,-0.0009809966926396265,-0.00042625055977387263,0.00043165467625900914,0.00018742479550187273,0.0013824353903458268,0.0005999694476017163,0.00443366052718648,0.0019212583382401758,0.00013908205841449615,6.0398370433630466e-05,0.0031410622501428045,0.001362008044598283,-0.00877592888078409,-0.003828159994266411,0.009243754694837875,0.0073791259988989005,1.2526896405098937,-0.247351272949225,1.0981949836315616,-0.7857363640691087
721,2012-11-13,1374.5,445.8,145.05,223.5,145.56,355.91,207.19,518.57,453.4,360.41,314.82,174.54,16.65,-0.003985507246376811,-0.0017343422217492375,-0.007789895392833296,-0.0033963544488064515,0.00034482758620697497,0.0001497309037080769,-0.003611073960144453,-0.001571107898386685,-0.0005492996429551229,-0.0002386233477083264,-0.001458911988328653,-0.0006340600575678196,-0.006711731147226644,-0.002924693696287398,-0.005694673467039755,-0.002480234046327042,-0.004304286718201064,-0.0018733626136917512,0.002391878737310565,0.0010375393968479276,-0.004269854824936024,-0.0018583446493678803,0.003449465332873372,0.001495505892061735,0.009253337242903819,0.007329611236524442,1.2624594871816925,-0.24538577989691845,1.1334673643886544,-0.7895026154954615
722,2012-11-14,1355.5,441.4,143.99,219.7,142.72,352.39,203.46,511.96,448.11,354.97,307.07,172.98,17.92,-0.013823208439432522,-0.0060452222629829135,-0.009869896814715196,-0.004307735318582712,-0.0073078248879696805,-0.0031854014297020726,-0.017002237136465374,-0.007447470547445018,-0.01951085463039299,-0.00855720988214999,-0.009890140765924078,-0.004316614885169701,-0.018002799362903565,-0.007889750247260859,-0.012746591588406714,-0.00557135822267495,-0.011667401852668645,-0.0050968800757141795,-0.015093920812408084,-0.006605181924053008,-0.024617241598373675,-0.010824925592118685,-0.008937779305603313,-0.0038990788588514156,0.009309451399707546,0.007522183242095835,1.237599656920049,-0.23475291911956644,1.0376652460024645,-0.5918361625381154
723,2012-11-15,1353.3,439.5,142.45,218.78,141.77,351.96,204.03,512.49,447.0,354.7,306.94,171.8,17.99,-0.0016230173367761309,-0.0007054400991314637,-0.0043044857272314845,-0.0018734494158455313,-0.010695187165775543,-0.004669878133485236,-0.004187528447883421,-0.001822438923837219,-0.006656390134529068,-0.0029004976721511014,-0.0012202389398110242,-0.0005302666299952909,0.0028015334709524877,0.0012149894041123515,0.001035237127900675,0.00044936521244461373,-0.002477070362187886,-0.0010771125828479351,-0.0007606276586754898,-0.00033046209018730094,-0.00042335623799132267,-0.00018390020843642925,-0.006821597872586301,-0.002972733276627873,0.008782867957881113,0.007522562242426615,1.1675367613904848,-0.33273509615822544,0.7710381468850395,-0.5804304835343617
724,2012-11-16,1359.9,440.9,141.59,219.39,142.9,354.12,205.28,514.35,450.21,357.16,307.8,173.68,16.41,0.004876967412990569,0.0021128919609773268,0.0031854379977246353,0.0013812194165318174,-0.006037206037205934,-0.0026298718190534897,0.0027881890483590147,0.0012092101472368324,0.007970656697467696,0.003447889431073516,0.006137061029662533,0.0026571465194073626,0.00612655001715434,0.002652609465011022,0.003629339109055813,0.001573348564179434,0.007181208053691229,0.0031076141264923815,0.006935438398646847,0.003001625820678198,0.002801850524532526,0.0012151267140325332,0.010942956926658878,0.004726650951140095,0.008819151330049345,0.007548663663423872,1.1683063020520394,-0.3257135730551218,0.7731051796679217,-0.8249236397557794
725,2012-11-19,1386.9,453.3,144.88,225.68,144.58,359.97,209.13,525.8,454.91,364.8,313.79,173.66,15.24,0.019854401058901388,0.008538174379393974,0.02812429122249951,0.012045620232365245,0.023236104244649988,0.009975855549559867,0.028670404302839788,0.012276245003400002,0.011756473058082622,0.005075991619980312,0.016519823788546318,0.007115852504826929,0.018754871395167547,0.008069698425316236,0.02226110625060743,0.00956183759971848,0.010439572643877404,0.004510346498509424,0.021390973233284764,0.009192015363757699,0.0194606887589344,0.008370483685286673,-0.00011515430677113214,-5.001375970327374e-05,0.010257056690627838,0.007997605585301116,1.2825159457074742,-0.05709296786882347,1.2045513917740678,-1.0053263685151443
726,2012-11-20,1387.8,450.5,144.52,225.79,145.2,361.22,210.22,523.72,457.35,366.67,313.87,173.26,15.08,0.0006489292667098302,0.00028173499651879463,-0.006176924773880457,-0.002690923743606028,-0.0024848150193262373,-0.0010804844100173515,0.00048741580999638967,0.0002116304248551446,0.004288283303361296,0.0018583959531242933,0.003472511598188738,0.001505480236824982,0.005212069047960615,0.0022576942952547852,-0.003955876759223901,-0.0017214225647027759,0.0053636983139522055,0.0023231996641237427,0.005126096491228083,0.0022205488958917602,0.00025494757640455104,0.0001107082138113253,-0.00230335137625248,-0.0010014866236740909,0.00971805635205987,0.007932788572413566,1.2250492072679977,-0.1577290305854469,0.9851655410387925,-1.0287279717032647
727,2012-11-21,1391.0,452.3,145.33,225.98,144.93,361.94,210.33,526.61,457.54,367.93,314.31,172.57,15.31,0.002305807753278603,0.0010002468377834264,0.003995560488346307,0.0017317924308368948,0.005604760586770012,0.002427320656094436,0.0008414898799769597,0.0003653007345626367,-0.0018595041322312798,-0.0008083241578926388,0.001993245113780993,0.0008647937670560733,0.0005232613452574144,0.0002271900801275309,0.005518215840525445,0.0023899426278032837,0.0004154367552202858,0.00018038442380590016,0.0034363323969781845,0.0014898218998813956,0.0014018542708764702,0.0006083912359121401,-0.003982454115202573,-0.0017330109600066854,0.009747429477004207,0.007892820362783626,1.2349741954049112,-0.15212819021578897,1.0213885879682103,-0.9916381668657267
728,2012-11-23,1409.2,459.7,147.46,229.21,146.33,367.24,212.92,533.58,462.35,372.73,318.47,172.12,15.14,0.013084112149532742,0.005645504517158451,0.016360822462967006,0.0070479160043909585,0.014656299456409519,0.00631895601500055,0.014293300292061325,0.006163556851104642,0.009659835782791731,0.004175080390801015,0.01464331104602976,0.006313396663461263,0.012313982788950576,0.005315235669165476,0.01323560129887398,0.005710440865863008,0.010512742055339428,0.004541794119935021,0.01304595982931539,0.00562914886223452,0.013235340905475566,0.005710329255660568,-0.002607637480442653,-0.0011339616924617073,0.009762915608320828,0.008076997638531017,1.208730774136568,-0.14912517952556176,0.9206446783033765,-1.0166312498356642
729,2012-11-26,1406.3,462.6,146.02,229.14,146.26,364.67,211.97,529.21,460.18,371.03,318.7,174.34,15.5,-0.0020579051944366244,-0.0008946577466989219,0.0063084620404612445,0.002731124684291003,-0.009765360097653586,-0.004261885462310779,-0.0003053967976965298,-0.00013265240087088773,-0.0004783708057132618,-0.00020780350875455953,-0.006998148349852938,-0.0030499416751208,-0.00446176967875253,-0.0019420576870392394,-0.008189962142509097,-0.003571500638518248,-0.0046934140802422745,-0.002043122204940448,-0.004560942237008143,-0.0019853229669598064,0.0007222030332526183,0.0003135355876020042,0.012897978154775731,0.005565704239128536,0.009749724917122058,0.008080821398172233,1.2065264701095,-0.15148957947612052,0.91113588525544,-0.9594325175968869
730,2012-11-27,1398.9,460.6,144.95,228.28,145.4,364.15,209.99,524.2,457.5,369.41,317.77,174.75,15.92,-0.005262035127639809,-0.00229130658835143,-0.004323389537397319,-0.0018816948063882792,-0.007327763320093285,-0.0031941244137527304,-0.0037531640045386457,-0.0016330448800408973,-0.005879939833173699,-0.00256116256520961,-0.0014259467463735393,-0.0006197227543435625,-0.009340944473274472,-0.0040757862617861644,-0.009466941289847113,-0.004131025450207556,-0.005823808075101062,-0.0025366413573953348,-0.004366223755491329,-0.001900378648627972,-0.002918104800753081,-0.001269169499320409,0.002351726511414458,0.0010201427680725495,0.009789283480348002,0.008108355506393336,1.2073081246412143,-0.143975106939509,0.9129554124538019,-0.8930724610185129
731,2012-11-28,1409.9,463.5,145.72,229.24,145.2,367.4,210.99,529.88,461.15,374.12,320.66,175.35,15.51,0.007863321180927871,0.0034016403618533845,0.006296135475466732,0.0027258048523035286,0.005312176612625114,0.0023009428788621,0.00420536183634137,0.0018225359087913808,-0.0013755158184320293,-0.0005977901589441529,0.008924893587807223,0.003858837679500304,0.004762131530072861,0.002063258581176779,0.01083555894696671,0.004680511030643824,0.007978142076502683,0.003451114571326854,0.012750060907934218,0.005502277974588044,0.009094628190200595,0.003931894258572838,0.0034334763948497527,0.0014885857998023445,0.009963457494367155,0.008108588197860315,1.2287536684864946,-0.11123297862874261,0.9930033260646223,-0.9555365756413858
732,2012-11-29,1416.0,465.5,146.98,230.62,145.92,368.94,211.95,530.38,464.06,375.02,322.25,176.35,15.06,0.004326547982126327,0.0018749428177422976,0.004314994606256742,0.001869946836845585,0.00864671973648086,0.0037390804737500575,0.006019891816436902,0.002606568016832449,0.004958677685950406,0.0021482046202660823,0.004191616766467122,0.0018165914585024528,0.004549978671974878,0.0019715487711711908,0.0009436098739337208,0.0004096113350475387,0.006310311178575356,0.0027319227196566207,0.0024056452475141057,0.0010435038090591785,0.004958523046217099,0.002148137792455562,0.00570287995437696,0.0024696937859871094,0.01001094419339903,0.008101482906404557,1.2356928119276738,-0.10225067115589273,1.0179246439807623,-1.0240378160479369
733,2012-11-30,1416.2,464.4,147.64,230.95,146.34,370.18,211.6,530.21,464.72,375.15,321.5,178.1,15.87,0.00014124293785313947,6.133669693173793e-05,-0.002363050483351284,-0.001027474250825219,0.004490406858075906,0.001945793479991189,0.0014309253317144398,0.0006209987800211214,0.0028782894736843197,0.0012482297130333114,0.0033609801051661765,0.0014572076599238103,-0.0016513328615239177,-0.0007177575410917158,-0.0003205249066706118,-0.0001392245119335672,0.0014222298840667693,0.0006172277747217423,0.00034664817876378716,0.00015052130373801844,-0.0023273855702094647,-0.0010119487651997743,0.009923447689254324,0.0042884554597350626,0.009688272252427944,0.008099539150288706,1.1961510491720517,-0.16273388059937594,0.8668084745247164,-0.8970538523856189
734,2012-12-03,1409.5,463.5,147.72,226.72,146.61,368.9,210.82,526.97,463.63,373.16,318.14,176.98,16.64,-0.004730970201948909,-0.0020595098430608253,-0.0019379844961239822,-0.0008424725860203457,0.0005418585749120327,0.0002352624553215767,-0.018315652738687984,-0.008028133679180307,0.0018450184501845716,0.0008005430504600601,-0.0034577772975310107,-0.0015042958614123858,-0.003686200378071839,-0.001603854367136205,-0.006110786292223853,-0.002662022601528846,-0.0023454983646067134,-0.001019833474023151,-0.005304544848727049,-0.002309866382423869,-0.010451010886469716,-0.004562700522741056,-0.006288601909039891,-0.002739728696935586,0.0095142539328033,0.008122768474871396,1.1713067979515364,-0.19529790771010913,0.7716578114786558,-0.7765270753642188
735,2012-12-04,1407.0,463.0,146.66,226.85,146.65,367.96,210.19,524.95,464.51,371.76,318.9,176.05,17.12,-0.0017736786094359701,-0.000770982772875446,-0.0010787486515641855,-0.0004687474625627594,-0.007175737882480384,-0.0031276183193493976,0.000573394495412824,0.0002489506986502296,0.00027283268535565133,0.00011847356873664272,-0.0025481160206017833,-0.001108045040956944,-0.0029883312778673536,-0.0012997588077246524,-0.0038332352885363146,-0.0016679518057971564,0.0018980652675624863,0.0008235379546095082,-0.003751741880158736,-0.0016324249329478225,0.002388885396366351,0.0010362425054593132,-0.005254831054356303,-0.002288161360104887,0.009504779696557728,0.007673569171055612,1.2386386940264207,-0.19694054337649033,1.02589550848181,-0.7011905797661132
736,2012-12-05,1409.3,457.1,146.99,224.11,146.0,368.21,212.88,528.62,466.19,370.52,322.25,178.81,16.46,0.0016346837242359306,0.0007093544938018085,-0.012742980561555026,-0.0055697697286223435,0.0022501022773763297,0.0009761092413399209,-0.012078465946660705,-0.00527754800439306,-0.004432321854756261,-0.0019292115321338753,0.0006794216762691597,0.00029496889210252873,0.012797944716684894,0.005522811355045082,0.006991142013525019,0.0030256503037999426,0.003616714387203735,0.0015678855099350636,-0.0033354852593071044,-0.0014510040914717424,0.010504860457823841,0.004538406782481517,0.015677364385117812,0.006755773775041206,0.009324288685586725,0.007656862827936935,1.2177688036366536,-0.2307384407327083,0.945434748766102,-0.8029385167889426
737,2012-12-06,1413.9,460.9,146.88,224.67,147.75,368.87,213.5,530.23,466.14,372.66,322.61,178.47,16.58,0.0032640317888314317,0.0014152425507507952,0.008313279369940831,0.0035954868351895206,-0.0007483502279067531,-0.00032512604376440976,0.0024987729240104136,0.0010838497085218818,0.011986301369863013,0.005174633768855922,0.0017924553923033733,0.0007777566469384658,0.002912438932732077,0.0012630178177103109,0.0030456660739283676,0.0013207057746042583,-0.00010725240781657987,-4.6581626926072484e-05,0.005775666630681322,0.0025011242498541386,0.0011171450737005853,0.0004848991400527066,-0.0019014596499077423,-0.0008265795366167232,0.007598352190431231,0.007631889148961448,0.9956056806020589,-0.555222195023682,0.101742971974336,-0.7834136224444141
738,2012-12-07,1418.1,457.9,146.93,226.53,148.46,371.2,215.17,533.69,467.45,373.73,324.42,178.56,15.9,0.0029705071079990223,0.0012881625432780899,-0.0065090041223692776,-0.0028360645968230243,0.00034041394335519726,0.00014781473949006742,0.008278808919749026,0.0035806396815232914,0.004805414551607499,0.0020819666633730355,0.006316588500013512,0.0027346318219370197,0.00782201405152219,0.003383840501872187,0.006525470079022379,0.002824769164878358,0.0028103144977903683,0.0012187922850187658,0.0028712499329147027,0.001245181242971288,0.0056104894454604695,0.002429794793774999,0.0005042864346949258,0.00021895361285717915,0.006973247426699086,0.00763061750069542,0.9138509990919575,-0.6723171592444576,-0.20876613014350653,-0.8881456812706561
739,2012-12-10,1418.5,459.5,146.38,228.05,148.3,370.79,214.54,533.16,469.24,371.67,325.76,178.61,16.05,0.0002820675551795296,0.0001224831092948017,0.003494212710198783,0.001514872194432699,-0.0037432791125026296,-0.0016287357744930986,0.006709928044850617,0.0029043515892695293,-0.001077731375454645,-0.000468305188283976,-0.00110452586206888,-0.00047995459696987993,-0.002927917460612518,-0.0012734435765254367,-0.0009930858738220435,-0.00043150601180031584,0.0038292865547117777,0.001659862001115142,-0.005512000642174838,-0.002400453207340069,0.004130448184452176,0.0017901363613776068,0.0002800179211470171,0.00012159321464299638,0.006978124947777656,0.007625166540117196,0.9151439396195018,-0.6707402749057102,-0.20370662462895822,-0.8637814836813699
