T,Date,SPX_close,SPLRCT_close,SPLRCL_close,SPLRCM_close,SPLRCREC_close,SPLRCS_close,SPSY_close,SPNY_close,SPXHC_close,SPLRCD_close,SPLRCI_close,SPLRCU_close,VIX_close,SPX_R,SPX_log_r,SPLRCT_R,SPLRCT_log_r,SPLRCL_R,SPLRCL_log_r,SPLRCM_R,SPLRCM_log_r,SPLRCREC_R,SPLRCREC_log_r,SPLRCS_R,SPLRCS_log_r,SPSY_R,SPSY_log_r,SPNY_R,SPNY_log_r,SPXHC_R,SPXHC_log_r,SPLRCD_R,SPLRCD_log_r,SPLRCI_R,SPLRCI_log_r,SPLRCU_R,SPLRCU_log_r,SPX_vol20,SPX_vol60,SPX_vol20_div_vol60,SPX_vol20_normalized,SPX_vol20_div_vol60_normalized,VIX_close_normalized
162,2011-08-24,1177.6,377.2,124.85,210.21,121.68,313.78,170.89,490.24,374.04,284.58,266.17,169.29,35.9,0.013163555020218494,0.005679559189686499,0.0077477958856531585,0.003351856950868827,0.013310607905202505,0.0057425891140517205,0.013304410701373918,0.0057399330482461606,0.013662112629123629,0.005893214292126993,0.004063869956161345,0.0017613397883457604,0.028280883326313188,0.012111761951486649,0.004322618974453555,0.0018732438188531835,0.011575075724794541,0.004998120189430617,0.016466049933921336,0.007092877737868072,0.01969122323104641,0.008468681224140557,0.019819277108433685,0.008523216949648676,0.030358004271612376,0.019210238675162077,1.5803033364111103,3.643818688769552,2.1979536833005997,2.535867412245398
163,2011-08-25,1159.3,371.3,122.77,208.16,119.32,308.94,170.11,479.27,367.62,279.04,261.26,166.72,39.76,-0.015540081521739094,-0.006801961128780986,-0.01564156945917279,-0.006846734839131862,-0.016659991990388454,-0.007296290844647249,-0.00975215260929552,-0.004256092995726895,-0.019395134779750276,-0.00850595635491697,-0.015424819937535774,-0.00675111645862835,-0.004564339633682327,-0.0019868052004876234,-0.022376795039164545,-0.009828498522512191,-0.017163939685595164,-0.007518917608867116,-0.01946728512193395,-0.008537911783041868,-0.018446857271668577,-0.008086182086517237,-0.015181050268769527,-0.006643603370273263,0.03045172065473329,0.01909935155294491,1.594385053875715,3.5076611250300913,2.2196238764197394,3.053327924855557
164,2011-08-26,1176.8,379.9,122.98,212.52,121.2,311.31,171.82,487.62,371.9,284.95,266.28,166.55,35.59,0.015095316139049427,0.006506823854831061,0.023161863722057544,0.009944344328561458,0.0017105155982732588,0.0007422328659102501,0.020945426594927045,0.009002528020188617,0.015755950385518018,0.006789375140242351,0.007671392503398733,0.003318929242807983,0.010052319087649047,0.004343870121826084,0.017422329793227248,0.007501265042495362,0.011642456884826648,0.00502704764337495,0.02117975917431181,0.00910219805737618,0.019214575518640364,0.0082656257664458,-0.0010196737044145124,-0.00044306459223479323,0.030787863625320558,0.01922507901434171,1.601442761423926,3.4230199258980654,2.210177218683291,2.353970662952669
165,2011-08-29,1210.1,390.4,124.5,218.85,124.76,316.92,178.99,501.57,381.44,293.2,274.77,169.78,32.28,0.028297076818490786,0.012118601219855587,0.027638852329560412,0.011840515439933818,0.012359733289965815,0.005334862723125623,0.029785431959344928,0.01274674371143324,0.02937293729372939,0.012572746254838799,0.018020622530596556,0.007756575800862554,0.0417297171458504,0.017755053341085753,0.02860834256183091,0.012250042359050752,0.02565205700457118,0.01100005536515099,0.028952447797859274,0.012395304659240977,0.031883731410545325,0.013630765458353558,0.019393575502851933,0.008341892218696297,0.03163468464282923,0.01957782852848851,1.6158423594729259,3.420223777463492,2.231621246306222,1.8202913300357133
166,2011-08-30,1212.9,391.4,125.73,220.68,125.24,317.58,177.67,503.21,382.8,294.36,276.97,169.74,32.89,0.002313858358813472,0.0010037351140073968,0.002561475409836066,0.0011110123273281188,0.009879518072289189,0.004269564121751678,0.008361891706648446,0.0036164243365694347,0.003847386983007292,0.0016676928597714775,0.0020825444907231106,0.0009034971203625737,-0.0073747136711549335,-0.003214665696010897,0.003269733038259837,0.001417710509386817,0.003565436241610774,0.0015456953806824152,0.003956343792633101,0.0017148282849202448,0.00800669650980837,0.0034634172757739075,-0.0002355990104841091,-0.0001023314052574135,0.031180076581313294,0.019540080775125552,1.5956984487497827,3.2318437176939576,2.1092501413035167,1.8871099313191009
167,2011-08-31,1218.9,391.6,123.68,221.25,126.79,318.5,179.83,506.52,385.31,296.14,278.84,170.98,31.62,0.004946821667078901,0.002143080992737354,0.0005109862033726251,0.000221861809117864,-0.01630478008430762,-0.007139438979257061,0.002582925502990725,0.001120304084160747,0.012376237623762467,0.005341942896736844,0.002896907865734668,0.0012562922964577325,0.012157370405808663,0.005248041936021618,0.00657777071202878,0.0028473351971210242,0.006556948798328085,0.0028383513550209365,0.0060470172577794966,0.0026182777959077737,0.006751633750947566,0.002922343050708975,0.007305290444208676,0.00316111490459277,0.031179271563185867,0.019554061013944295,1.5945164301651438,3.1258808643940226,2.070695936654212,1.6751894070592495
168,2011-09-01,1204.4,387.3,122.47,218.36,125.2,317.26,175.56,502.12,382.45,292.31,274.35,169.94,31.82,-0.01189597177783247,-0.005197330205352319,-0.010980592441266626,-0.004795186145017466,-0.009783311772315718,-0.004269758731535987,-0.013062146892655306,-0.005710193735939362,-0.012540421168861924,-0.005480672967203606,-0.0038932496075353503,-0.0016941167750011883,-0.023744647722849413,-0.010436572107667382,-0.008686725104635508,-0.0037890780492526067,-0.0074225947938024285,-0.0032356152015156556,-0.012933072195583118,-0.005653399112832362,-0.016102424329364342,-0.0070501095323713256,-0.006082582758217289,-0.0026496988281805365,0.02933703493541071,0.019602882539990867,1.4965673989813326,2.779176735114585,1.638343999860802,1.6857947731582257
169,2011-09-02,1174.0,377.8,121.14,213.12,122.25,313.03,168.53,489.4,373.98,284.25,265.94,167.99,33.92,-0.025240783792759954,-0.01110264992912607,-0.024528789052414148,-0.010785543400267978,-0.010859802400587886,-0.004742148515430831,-0.023997069060267488,-0.010548878143716595,-0.02356230031948884,-0.010355461078753014,-0.013332913068146058,-0.0058293586754405305,-0.04004329004329005,-0.017748351388380334,-0.025332589819166786,-0.011143555137009974,-0.022146685841286366,-0.009726287982668965,-0.02757346652526428,-0.012143199577313564,-0.030654273737926094,-0.013521300112275663,-0.01147463810756731,-0.005012183822603339,0.0299016828844923,0.019823038937556117,1.5084308202533718,2.785720189979325,1.6692874977071404,1.9716077728554846
170,2011-09-06,1165.2,376.0,119.86,211.71,122.05,311.75,165.55,483.84,374.92,283.1,262.66,167.02,37.0,-0.007495741056218019,-0.0032676209559659446,-0.004764425622022264,-0.002074108658153752,-0.010566286940729743,-0.00461329596681679,-0.006615990990990975,-0.0028828353364106904,-0.001635991820040923,-0.000711084042450453,-0.004089064945851748,-0.00177949907034729,-0.017682311754583693,-0.007748035696468118,-0.011360850020433189,-0.004962195530676682,0.002513503395903518,0.0010902310785859941,-0.004045734388742225,-0.0017606039946693557,-0.012333609084755857,-0.005389724492400323,-0.005774153223406148,-0.0025149507458634684,0.025657228861582303,0.01977085559830738,1.2977298192284035,2.1487462538541435,0.7839987326448634,2.381360730945098
171,2011-09-07,1198.6,386.3,121.24,217.36,126.81,316.6,173.51,501.5,384.01,290.5,270.75,168.68,33.38,0.02866460693443174,0.012273797404836416,0.027393617021276625,0.011736863217159253,0.01151343233772731,0.004971654335118525,0.02668744981342405,0.01143825325603799,0.039000409668168826,0.016615718795473924,0.015557337610264708,0.0067044483757569,0.04808215040773168,0.02039532469970981,0.036499669312169365,0.015569167871343216,0.024245172303424663,0.010403925618175658,0.026139173436947993,0.01120626736124653,0.030800274118632353,0.013174525369935823,0.009938929469524587,0.004295112994245984,0.02423236455112557,0.020143873630930745,1.2029644841455411,1.9224112043970334,0.3857669513793426,1.8272561429959409
172,2011-09-08,1185.9,384.8,120.54,214.78,125.61,316.02,169.56,495.38,379.7,286.6,266.7,168.53,34.32,-0.010595694977473568,-0.004626204297832992,-0.0038829924928811804,-0.0016896447790449719,-0.005773672055427158,-0.0025147405636918156,-0.011869709238130348,-0.005185787367577996,-0.009462976105985354,-0.004129286937788396,-0.0018319646241315253,-0.0007963417852126412,-0.022765258486542497,-0.010001101891613571,-0.012203389830508483,-0.005332468544191668,-0.011223666050363278,-0.004901936832606678,-0.013425129087779613,-0.005869950665023827,-0.014958448753462646,-0.006545449607481853,-0.000889257766184525,-0.0003863715582705177,0.021976456199025364,0.020104471360482226,1.0931128605660705,1.5925908116531664,-0.0752982368506696,1.9368098566475722
173,2011-09-09,1154.2,375.9,119.15,207.95,121.52,308.94,164.21,479.28,368.58,278.86,259.62,165.11,38.52,-0.02673075301458811,-0.011766999089989166,-0.023128898128898217,-0.010162737651962937,-0.0115314418450307,-0.005037140449417892,-0.03179998137629208,-0.01403491334130397,-0.03256110182310328,-0.014376454756162976,-0.02240364533890255,-0.009840426530246181,-0.031552252889832474,-0.013923806802293581,-0.0325003027978522,-0.014349162229936702,-0.029286278641032407,-0.012908831436590239,-0.027006280530355926,-0.011889963029161047,-0.026546681664791842,-0.011684870107508174,-0.02029312288613296,-0.008903843383059882,0.0204355271810872,0.020266591538010123,1.008335671183792,1.3681435479031137,-0.4308544888829319,2.489700749506238
174,2011-09-12,1162.3,380.7,119.92,206.34,121.96,309.38,166.22,481.82,369.94,282.14,259.99,166.51,38.59,0.007017847859989524,0.003037167831093184,0.012769353551476488,0.005510551100554825,0.006462442299622291,0.002797573157748093,-0.00774224573214708,-0.0033754984952952993,0.003620803159973648,0.00156965483861312,0.0014242247685634678,0.0006180929107654368,0.012240423847512276,0.005283676880455522,0.005299616090802914,0.0022955167042648258,0.003689836670465065,0.0015995265207431602,0.011762174567883428,0.005078438974985398,0.0014251598490101092,0.0006184984332987093,0.008479195687723198,0.0036669434102455617,0.02046537012948931,0.020291575998650217,1.00856484143226,1.3610091356658087,-0.4284367007058266,2.4489555099787674
175,2011-09-13,1172.9,385.3,121.31,209.63,122.26,309.97,167.27,483.01,373.29,285.44,264.92,167.43,36.91,0.009119848576099232,0.003942748481009439,0.01208300499080647,0.005216132198633748,0.011591060707138097,0.005004982887950787,0.01594455752641268,0.006870008127687554,0.002459822892751815,0.0010669757604183563,0.0019070398862241638,0.000827428180612027,0.00631692937071358,0.0027347789309488586,0.0024698020007471624,0.0010712989760394793,0.009055522517165007,0.003915063619874598,0.011696320975402323,0.005050170688879064,0.018962267779530008,0.008158102359183935,0.005525193682061233,0.0023929564245819173,0.019927229293012255,0.02032833086589547,0.9802688388176456,1.2773296957319182,-0.5461441634543225,2.1771275046647864
176,2011-09-14,1188.7,391.6,121.89,212.95,123.1,313.76,169.32,489.21,376.82,290.14,269.55,168.71,34.6,0.01347088413334466,0.005811276421372112,0.016350895406177034,0.007043674118099322,0.004781139230071703,0.0020714743179001765,0.015837427849067373,0.006824210076423018,0.006870603631604688,0.002973661477554805,0.012226989708681368,0.00527791302145299,0.012255634602737986,0.005290202896678377,0.012836173164116662,0.005539203657709019,0.009456454767071104,0.004087589389352999,0.016465807174887853,0.007092774016822696,0.01747697418088478,0.007524589789804452,0.007644985964283588,0.0033075481868635706,0.0200759787892328,0.020398774561327666,0.9841757272661452,1.287950799748367,-0.5276701735945433,1.83401268072471
177,2011-09-15,1209.1,398.5,122.98,216.5,125.2,317.77,173.66,499.0,380.39,295.21,274.72,170.97,31.97,0.017161605114831214,0.007389958462510639,0.017620020429009134,0.007585642601030906,0.008942489129543058,0.003866411662555509,0.016670579948344737,0.007180256279616573,0.017059301380991133,0.00734627594309463,0.012780469148393647,0.005515317650703451,0.025631939522797093,0.010991536884687722,0.020011855849226347,0.008605219703068089,0.009474019425720485,0.004095146097645547,0.017474322740745823,0.007523458061666179,0.01918011500649236,0.008250941652186226,0.013395767885721005,0.005779086270306539,0.020439496782751445,0.02044979950343661,0.9994961945380719,1.3273210823888926,-0.46100964740450384,1.4591392622540267
178,2011-09-16,1216.0,402.5,124.48,217.28,126.4,319.4,174.0,498.61,382.17,298.15,276.16,172.74,30.98,0.005706724009593989,0.002471353768086826,0.010037641154328732,0.004337558971756202,0.012197105220361035,0.005265090936984211,0.0036027713625866103,0.0015618519110233988,0.009584664536741236,0.004142745071955339,0.00512949617647983,0.002222017828051864,0.0019578486698146,0.0008494515959393634,-0.0007815631262524776,-0.000339561264563816,0.004679407976024684,0.0020275010014109487,0.009959012228583036,0.004303748907240096,0.005241700640652292,0.0022704962182742475,0.010352693454992163,0.004473003568232683,0.017433626053721816,0.020454366357802574,0.8523180698321433,0.9116949897474552,-1.0810700413451373,1.3132463296808525
179,2011-09-19,1204.1,402.3,123.16,214.17,123.67,316.56,169.23,491.32,378.75,298.04,273.46,171.94,32.73,-0.009786184210526391,-0.004271018542533598,-0.0004968944099378599,-0.00021585213262594432,-0.010604113110539905,-0.004629899414453236,-0.014313328424153228,-0.006261115922150976,-0.021598101265822817,-0.009482713158018293,-0.008891671884783892,-0.003878874544492778,-0.027413793103448336,-0.012071893837543658,-0.014620645394195905,-0.006396541182993012,-0.008948897087683533,-0.003903950821872875,-0.0003689418078147134,-0.00016025895621000843,-0.009776940903824034,-0.004266964571264662,-0.00463123769827493,-0.002015992859488871,0.017177548547810527,0.020486161528590674,0.8384952214614428,0.8723749035000992,-1.1326407747371756,1.5381211528125505
180,2011-09-20,1202.1,400.8,123.77,212.0,123.89,316.98,168.81,488.29,382.1,296.27,271.52,174.26,32.86,-0.0016609916119923595,-0.0007219592418203464,-0.0037285607755406414,-0.0016223197120720395,0.004952906787918151,0.002145710710394191,-0.010132138021198056,-0.004422775749505247,0.0017789277917037185,0.0007718921568152427,0.001326762699014455,0.0005758238126117265,-0.002481829462861121,-0.0010791845714009738,-0.006167060164454882,-0.002686612992241393,0.008844884488448905,0.003824396178047477,-0.005938800161052337,-0.0025868772383356303,-0.007094273385504271,-0.0030919844902504217,0.013493078981039857,0.005820787295819349,0.017202688062715146,0.020437147968655922,0.8417362387892182,0.8715512044981203,-1.1119210749551538,1.5412341821375097
181,2011-09-21,1166.8,395.7,121.22,202.46,117.4,311.39,160.47,468.86,372.23,287.33,260.64,171.26,37.32,-0.029365277431162098,-0.012944176702667154,-0.01272455089820365,-0.005561662593161608,-0.020602730871778278,-0.009041111267563412,-0.044999999999999964,-0.019996628416253628,-0.05238518040196945,-0.023368156033567507,-0.017635182030412113,-0.007727199577573082,-0.04940465612226766,-0.022004317258975628,-0.03979192692866945,-0.017634646965486833,-0.02583093431038996,-0.011365665375628985,-0.03017517804705167,-0.01330670463043384,-0.04007071302298172,-0.017760758009166402,-0.017215654768736374,-0.007541770012292716,0.017100420601309067,0.020725770355207913,0.8250800963358219,0.8534672539773972,-1.1749335026920218,2.1142464066224904
182,2011-09-22,1129.6,383.1,119.02,191.33,114.35,305.54,155.68,444.02,364.34,277.89,250.8,168.17,41.35,-0.03188207062050055,-0.014071736741966533,-0.03184230477634563,-0.014053898282949978,-0.01814882032667879,-0.007954333745215604,-0.05497382198952877,-0.024556161006050826,-0.025979557069846775,-0.011431927968828425,-0.018786730466617316,-0.008236587202139968,-0.029849816165015218,-0.013161029690402778,-0.05297956746150243,-0.02364065072957565,-0.021196572011928223,-0.009304518321375714,-0.03285420944558521,-0.01450805408573818,-0.03775322283609567,-0.01671353480575532,-0.018042742029662523,-0.00790741550389881,0.018249348158956458,0.021008209565893925,0.8686769856191657,1.0053632491465032,-0.9845303552894575,2.599028396491554
183,2011-09-23,1136.4,387.0,119.86,190.66,115.51,305.21,157.48,440.57,365.03,282.38,253.38,169.81,41.25,0.006019830028328774,0.002606541343169757,0.010180109631949822,0.00439881303583365,0.007057637371870303,0.0030543274316904316,-0.003501803167302649,-0.001523482820310452,0.010144293834718066,0.004383414911574332,-0.0010800549846175327,-0.0004693154088415753,0.01156217882836577,0.004992583193915184,-0.007769920273861512,-0.0033876113443142256,0.001893835428445951,0.0008217044350838449,0.016157472381158045,0.00696101511996307,0.010287081339712855,0.0044447996498724945,0.009752036629601087,0.00421473779756481,0.01803800958482882,0.02099157901013991,0.8592974152213906,0.9712306983274521,-1.01865976676536,2.5329409490642187
184,2011-09-26,1163.0,392.0,121.67,196.57,117.23,310.74,164.43,456.24,370.78,288.52,259.7,171.22,39.02,0.023407250967968942,0.010048489677550168,0.012919896640826873,0.005575102001545824,0.015100951109627917,0.0065092346923125,0.030997587328228243,0.01325764897773271,0.01489048567223616,0.0064191811317290005,0.01811867238950241,0.007798402519509304,0.044132588265176645,0.018755650673670774,0.035567560206096686,0.015178437432834186,0.01575212996192094,0.006787741684877072,0.02174374955733404,0.009341989627025022,0.02494277369958163,0.010699617820751323,0.008303397915317099,0.0035912307350941418,0.018514004555640822,0.02119220018215035,0.8736235216971334,1.030679859093829,-0.9528993045011275,2.2063848710823852
185,2011-09-27,1175.4,396.4,123.12,200.59,118.01,312.73,165.1,463.12,376.19,290.82,263.88,171.65,37.71,0.010662080825451496,0.004605971649931568,0.01122448979591831,0.004847578792780482,0.011917481712829808,0.005145098770643667,0.020450730019840314,0.00879204070611574,0.006653586965793748,0.002880045377735628,0.006404067709339026,0.0027723834471295584,0.004074682235601699,0.0017660164709309338,0.015079782570576879,0.006500177981697909,0.014590862506068357,0.006290946704958652,0.007971717731873046,0.003448346588374383,0.01609549480169429,0.006934525779112498,0.0025113888564420443,0.0010893150472454784,0.017464199657326006,0.021148112438695535,0.8258041802998489,0.8825642526842838,-1.1486888770545987,2.0096352423518393
186,2011-09-28,1151.1,390.8,122.35,191.58,115.04,307.3,160.3,449.2,369.7,286.02,257.52,170.08,41.08,-0.020673813169984838,-0.009072632460401265,-0.014127144298688108,-0.00617909076650222,-0.006254061078622565,-0.0027246331356143476,-0.04491749339448622,-0.019959109446896516,-0.02516735869841538,-0.011069937324998854,-0.017363220669587204,-0.007606984592288975,-0.029073288915808498,-0.01281355090864877,-0.030057004664018,-0.013253788969326906,-0.017251920572051382,-0.007557796243216927,-0.016505054672993645,-0.007227867795717303,-0.02410186448385635,-0.010595511730858109,-0.009146519079522243,-0.0039905605825473756,0.017962618322443058,0.021285409738753546,0.8438934717680907,0.9460796558978161,-1.0658140715941784,2.3958749438273266
187,2011-09-29,1160.4,389.3,123.37,191.62,116.86,310.33,164.85,455.47,372.47,283.58,261.21,172.68,38.84,0.008079228563982436,0.003494666212647737,-0.0038382804503582393,-0.0016701513285735554,0.008336738863915082,0.0036055910463214723,0.00020879006159302662,9.066690678090224e-05,0.01582058414464528,0.006817008935441298,0.009860071591278791,0.004261201163042818,0.028384279475982425,0.012155429125026896,0.013958147818343808,0.00602002940889112,0.007492561536380954,0.003241848365872514,-0.008530871966995307,-0.0037208041350763597,0.014328984156570355,0.006178835501615045,0.015286923800564406,0.0065887928050084674,0.018044047692364177,0.021323549011169354,0.8462028381350889,0.9523822702364678,-1.050097895614026,2.082923683253095
188,2011-09-30,1131.4,378.2,122.01,184.55,113.25,306.71,159.05,442.79,367.73,275.53,252.62,170.77,42.96,-0.024991382281971734,-0.010991545726236085,-0.02851271512972007,-0.012562879209141049,-0.011023749696036308,-0.004814137609879411,-0.03689593988101447,-0.01632678629819345,-0.030891665240458662,-0.013627671289379209,-0.011665001772306914,-0.005095825430351287,-0.03518350015165292,-0.015555278035789618,-0.02783937471183614,-0.012261972817505412,-0.012725857116009367,-0.005562237188185688,-0.02838705127300942,-0.012506705967352936,-0.032885417863021994,-0.014522068376341709,-0.011060921936529978,-0.00483046156338416,0.018638365072920583,0.02145872471711195,0.8685681613715697,1.0282744566918787,-0.9504693454401535,2.5458916587194493
189,2011-10-03,1099.2,369.7,119.8,179.78,108.47,302.2,151.85,428.25,356.1,267.58,245.04,166.81,45.45,-0.028460314654410502,-0.012539454688915198,-0.0224748810153358,-0.009872073935914107,-0.018113269404147266,-0.007938609070957453,-0.025846654023299973,-0.011372673440139458,-0.04220750551876381,-0.018728570528068124,-0.014704443937269706,-0.006433475986063132,-0.04526878340144619,-0.02011887718909822,-0.032837236613293026,-0.01450043254325786,-0.03162646506948031,-0.013957088076539904,-0.02885348237941418,-0.012715242806936665,-0.030005541920671414,-0.01323074700431416,-0.023189084733852595,-0.010189496060132934,0.018853628619659352,0.02170830859368803,0.86849827743564,1.0519200577624583,-0.9460139384490633,2.785768919784442
190,2011-10-04,1124.0,377.5,120.46,186.35,112.5,304.32,158.08,441.75,359.6,275.89,251.36,166.04,40.82,0.02256186317321684,0.009689591517567007,0.02109818771977282,0.009067505392100297,0.005509181969949888,0.0023860407812691053,0.03654466570252527,0.01558802099832188,0.037153129897667565,0.015842882290579886,0.007015221707478507,0.003036035254313386,0.04102732960158063,0.017462130989268937,0.03152364273204904,0.01347918654125362,0.009828699803426003,0.004247709386937517,0.031056132745347197,0.013282309782012235,0.025791707476330483,0.011059183897381898,-0.004616030214016007,-0.0020093576542311482,0.01966664488048209,0.02186672650522395,0.8993867863936442,1.1562628172390754,-0.8114671634742157,2.1917053131263433
191,2011-10-05,1144.0,386.5,120.1,194.14,111.89,304.96,159.98,456.5,365.39,280.96,256.87,166.09,37.81,0.017793594306049824,0.0076597132239631365,0.02384105960264901,0.010232542289136682,-0.002988543914992524,-0.0012998514316555814,0.04180305876039706,0.01778562819824468,-0.005422222222222217,-0.0023612485989715727,0.0021030494216613643,0.000912383700912471,0.012019230769230624,0.0051887652089254955,0.03338992642897567,0.014264223691516054,0.016101223581757407,0.006936974338887242,0.018376889339954305,0.007908535042676587,0.021920751113940127,0.009417218021401158,0.0003011322572874691,0.0001307603905651937,0.01892188788031599,0.022019917241950872,0.8593078562651123,1.0484479429387439,-0.9765955465116978,1.810855371710306
192,2011-10-06,1165.0,393.0,120.77,199.04,114.86,308.08,165.14,463.77,369.29,287.24,262.39,168.77,36.27,0.018356643356643356,0.007899900905032372,0.016817593790426907,0.0072430521210829855,0.0055786844296419795,0.00241605889757247,0.025239517873699425,0.010825337722621545,0.026543927071230662,0.011377538096737949,0.010230849947534119,0.004420626656442299,0.03225403175396923,0.013786587807414754,0.01592552026286962,0.0068618700300818675,0.010673526916445535,0.0046108901544482115,0.02235193621867892,0.009600423829123655,0.02148946938139908,0.009233893814160957,0.01613582997170213,0.006951765294663481,0.019345095458615767,0.022168035464437,0.8726571864994567,1.1000563314541256,-0.9155322100968167,1.6123633705036133
193,2011-10-07,1155.5,390.9,120.36,196.0,111.69,309.86,159.08,458.1,368.81,286.74,261.17,169.47,36.2,-0.00815450643776824,-0.0035559755469096693,-0.0053435114503817376,-0.0023268799431795787,-0.0033948828351411495,-0.0014768872324355568,-0.01527331189710607,-0.006684291654248631,-0.02759881594985201,-0.01215452100709298,0.005777720072708483,0.0025020109263372645,-0.036696136611359904,-0.016236697945950437,-0.012225887832330593,-0.00534236012431596,-0.001299791491781576,-0.0005648594518375735,-0.0017407046372371535,-0.0007566371506946404,-0.004649567437783339,-0.0020239904763742675,0.0041476565740356025,0.0017975790642792023,0.018455489275246817,0.02217435172255978,0.8322899134169743,0.9733580623955326,-1.0808861628671318,1.5893930407583714
194,2011-10-10,1194.9,404.3,122.93,204.16,117.49,314.68,167.26,478.54,378.06,296.84,270.67,172.88,33.02,0.034097793163132925,0.014561611313862384,0.03427986697365064,0.014638070901427167,0.021352608840146288,0.009175702553486447,0.041632653061224476,0.01771458568459227,0.05192944757811798,0.02198661286429032,0.015555412121603282,0.00670362495608143,0.051420668845863576,0.02177651013482844,0.04461907880375463,0.01895795347831147,0.025080664840975028,0.010758041896081351,0.035223547464601955,0.01503414201244474,0.036374775050733235,0.015516833887704033,0.020121555437540548,0.008651924419195187,0.019916101630882966,0.02263713180297647,0.879797926885078,1.1661956574812582,-0.8752139525275066,1.2065219047749964
195,2011-10-11,1195.5,406.9,121.68,204.5,115.33,313.92,167.15,478.77,376.71,297.71,271.64,171.05,32.86,0.0005021340697965596,0.00021801932280313368,0.006430868167202488,0.0027839485196109516,-0.010168388513788333,-0.00443868057658734,0.0016653605015674148,0.0007226553022923594,-0.01838454336539277,-0.008058611774258456,-0.0024151519003431767,-0.0010501557972388354,-0.0006576587349036543,-0.000285711520183846,0.00048062857859314023,0.00020868419375059892,-0.003570861767973398,-0.0015535810267865006,0.0029308718501549814,0.0012709998113977767,0.003583699708131564,0.001553598851917819,-0.010585377140212772,-0.004621675354103535,0.019837301357032086,0.022620768697878733,0.8769508066669871,1.1485566962140525,-0.8832718060036087,1.1803871789993048
196,2011-10-12,1207.2,409.0,122.85,206.5,117.35,316.51,171.61,482.46,377.37,300.86,275.12,170.81,31.26,0.009786700125470553,0.00422964631573985,0.005160973212091479,0.0022356181540565453,0.009615384615384512,0.0041559597711577035,0.009779951100244499,0.004226743649059237,0.01751495707968435,0.007540801906524853,0.008250509683995842,0.0035684502213283735,0.026682620400837617,0.011436210382941236,0.007707249827683434,0.003334383051583374,0.001752010830612474,0.000760222870909107,0.01058076651775229,0.004571028441401218,0.012811073479605427,0.005528441019249267,-0.001403098509207887,-0.0006097858350236226,0.019733626989277008,0.022550606761614966,0.8750818635561973,1.1278240835506994,-0.8871660613627934,0.9870485306780297
197,2011-10-13,1203.7,413.1,123.63,205.43,116.12,316.15,167.53,480.97,377.14,300.34,272.66,170.85,30.7,-0.0028992710404241217,-0.0012609662404157234,0.010024449877750667,0.004331886969244324,0.006349206349206359,0.0027487084281509746,-0.005181598062953962,-0.002256189841788861,-0.010481465700894673,-0.004576066774975235,-0.0011374048213327024,-0.0004942497719458823,-0.02377483829613666,-0.010450002817260948,-0.0030883389296521005,-0.0013433239445638503,-0.0006094814108170182,-0.00026477510949288354,-0.001728378647876217,-0.0007512747402068129,-0.008941552776969975,-0.003900732439098734,0.00023417832679580844,0.00010169044872387054,0.019373212994042373,0.022551358328589965,0.8590707802058012,1.0727288978132663,-0.9506500402645853,0.9168311374015643
198,2011-10-14,1224.6,421.9,124.32,210.67,119.17,318.45,169.9,498.17,380.46,305.52,277.55,172.32,28.24,0.017363130348093263,0.007475994572596392,0.02130234809973361,0.009154330405294847,0.00558116961902449,0.002417132212588315,0.02550747213162625,0.010938829105858432,0.026265931794695118,0.01125991218529648,0.007275027676735763,0.0031480670724429605,0.014146719990449499,0.006100790374777989,0.03576106617876372,0.015259582042451975,0.008803096993159022,0.003806406837204885,0.01724711993074518,0.007426468935786817,0.017934423824543334,0.007719801293021146,0.008604038630377517,0.003720702819124802,0.019727449883144968,0.022599104246993205,0.8729306112108267,1.1147463503827926,-0.8876855411995235,0.6249145826050976
199,2011-10-17,1200.9,414.4,123.43,204.14,116.02,315.53,164.22,489.74,374.04,299.64,270.09,171.87,33.39,-0.019353258206761245,-0.00848741027494652,-0.0177767243422612,-0.007789778644704383,-0.0071589446589445495,-0.003120272464787658,-0.030996344994541233,-0.013674584821568617,-0.026432827053788754,-0.011634078213354396,-0.00916941435076155,-0.004000595774462274,-0.03343143025309009,-0.01476733107527833,-0.01692193427946285,-0.007411993698394097,-0.016874310045734003,-0.007390955246140454,-0.019245875883739185,-0.008439856966288812,-0.02687803999279422,-0.011832726803702013,-0.0026114206128133046,-0.0011356089846313326,0.020103373399613194,0.022716743061110437,0.8849584355262987,1.1591730267986597,-0.8329524141444027,1.2246566734210311
200,2011-10-18,1225.4,418.6,124.45,209.1,120.28,317.95,172.38,504.5,376.99,305.13,277.97,173.08,31.56,0.02040136564243484,0.008771031171167598,0.010135135135135245,0.00437947726549114,0.008263793243133727,0.003574171952560702,0.024297051043401626,0.010425922382751031,0.03671780727460787,0.015660558296901737,0.007669635216936634,0.00331817187241446,0.0496894409937888,0.021060828581823867,0.030138440805325257,0.012895593673706225,0.007886857020639473,0.003411781981013047,0.018321986383660425,0.007885120632968185,0.029175460031841436,0.01248942221396239,0.007040204805958038,0.003046809557411735,0.02060309410746015,0.022886955917592072,0.9002112024702932,1.2196595651450983,-0.7649614754119457,1.0040196909944241
