T,Date,SPX_close,SPLRCT_close,SPLRCL_close,SPLRCM_close,SPLRCREC_close,SPLRCS_close,SPSY_close,SPNY_close,SPXHC_close,SPLRCD_close,SPLRCI_close,SPLRCU_close,VIX_close,SPX_R,SPX_log_r,SPLRCT_R,SPLRCT_log_r,SPLRCL_R,SPLRCL_log_r,SPLRCM_R,SPLRCM_log_r,SPLRCREC_R,SPLRCREC_log_r,SPLRCS_R,SPLRCS_log_r,SPSY_R,SPSY_log_r,SPNY_R,SPNY_log_r,SPXHC_R,SPXHC_log_r,SPLRCD_R,SPLRCD_log_r,SPLRCI_R,SPLRCI_log_r,SPLRCU_R,SPLRCU_log_r,SPX_vol20,SPX_vol60,SPX_vol20_div_vol60,SPX_vol20_normalized,SPX_vol20_div_vol60_normalized,VIX_close_normalized
232,2008-12-03,870.7,223.9,112.25,130.65,67.6,241.71,160.75,376.04,288.93,159.71,202.57,147.95,60.72,0.02580113100848267,0.01106317356622552,0.027064220183486264,0.011597599974425466,0.03360957642725604,0.014356524422532617,-0.0015284677111195159,-0.0006643129125552788,0.0583998747455769,0.024649779783650922,0.01661339165545095,0.007155826283229833,0.05589858118759847,0.023622206317295627,0.0030140567069429874,0.001307019468555171,0.0261027061581079,0.011190832983720695,0.042833823049298086,0.01821510853911462,0.02328753283491607,0.00999768295733039,0.021965876908199063,0.009436395096266875,0.04817026683750951,0.045953282845160384,1.0482443006263396,2.0246714500166045,-0.09988789503941245,1.8293942314549234
233,2008-12-04,845.2,214.6,108.67,127.41,65.53,237.91,157.75,352.87,282.26,160.14,197.17,141.19,63.64,-0.029286780751119786,-0.01290905607923396,-0.041536400178651234,-0.018424375949098012,-0.03189309576837415,-0.014076682614781125,-0.024799081515499494,-0.010905898353002581,-0.03062130177514783,-0.013506527985497247,-0.015721318935914986,-0.006881921372494025,-0.01866251944012442,-0.008181613680087763,-0.06161578555472826,-0.027619306558527186,-0.02308517634029009,-0.010143300382724282,0.0026923799386386472,0.0011677144894451856,-0.026657451745075805,-0.011734291657558528,-0.045691111862115524,-0.020311031269629524,0.047253634708457774,0.04604012585988936,1.0263576353431656,1.9377157979184534,-0.19270801007767124,1.9893958264727611
234,2008-12-05,876.1,223.0,110.25,130.87,72.62,245.81,171.36,357.46,292.12,166.01,201.81,144.42,59.93,0.036559394226218615,0.015594191953934133,0.039142590866728826,0.016675145418228433,0.01453943130578815,0.006268931079296428,0.027156424142532047,0.01163658670232215,0.10819471997558375,0.04461607662073486,0.03320583413896014,0.014186849811774612,0.08627575277337568,0.03594008557160855,0.013007623204012738,0.005612713576450291,0.03493233189258136,0.014911954772277752,0.036655426501810945,0.015634425399100736,0.023532991834457652,0.01010184596357406,0.022876974289963808,0.009823402431651288,0.04685333863763334,0.04629256705121499,1.0121136420410204,1.8899663634996655,-0.25294710586582064,1.7450589466686033
235,2008-12-08,909.7,234.6,115.73,140.95,79.42,246.02,183.09,377.73,295.07,171.94,210.35,145.57,58.49,0.03835178632576192,0.016344514376561772,0.052017937219730914,0.022023144731349753,0.04970521541950117,0.02106735498315699,0.07702299992358817,0.03222497779495699,0.09363811622142656,0.03887363815099064,0.0008543183759814815,0.0003708673596242561,0.06845238095238089,0.02875517118847509,0.05670564538689655,0.02395402762195732,0.010098589620703782,0.004363764711974999,0.03572073971447508,0.015242672831984704,0.04231703087062084,0.01799983395055053,0.007962886026866125,0.003444541345145604,0.04721430950947442,0.046619971345113774,1.0127485742099869,1.8972051519620863,-0.24966925635419385,1.64346851660186
236,2008-12-09,888.7,233.5,112.5,139.93,72.55,239.42,174.13,375.65,288.51,166.95,203.39,142.91,58.91,-0.023084533362647024,-0.01014301454250189,-0.004688832054560931,-0.0020411228773794666,-0.02790979002851468,-0.01229343067565182,-0.00723660872649863,-0.003154246075247326,-0.08650214051876107,-0.03929246595410949,-0.026827087228680685,-0.011809987696070579,-0.048937680921951,-0.02179102465567461,-0.005506578773197895,-0.002398085475038596,-0.02223201274273902,-0.009764185915623048,-0.02902175177387466,-0.012790499011847253,-0.033087710957927306,-0.014612920035617073,-0.018272995809576125,-0.008009262779898359,0.04741730078519944,0.046347474245997944,1.0230827365807076,1.8931467830897588,-0.20492272301798573,1.6559367256083606
237,2008-12-10,899.2,235.1,109.54,143.66,78.33,240.65,172.95,393.34,290.17,170.94,205.99,145.53,55.73,0.011815010689771576,0.0051011180567160684,0.006852248394004258,0.002965744222808418,-0.026311111111111056,-0.011579785854614865,0.026656185235474805,0.011425027964906333,0.07966919365954515,0.03329070976885216,0.005137415420599859,0.0022254395468319405,-0.006776546258542507,-0.002953033670200709,0.04709170770664182,0.01998472027172859,0.005753700045059183,0.002491638962609094,0.023899371069182447,0.010257276232730943,0.012783322680564545,0.005516541283630444,0.0183332167098174,0.007889910121805186,0.047217514744991515,0.04630872652864652,1.0196245564166577,1.8611459058623334,-0.21929344181663277,1.4522955012172527
238,2008-12-11,873.6,227.4,108.18,137.29,65.79,238.15,158.29,391.61,290.61,164.12,197.29,144.31,55.78,-0.028469750889679738,-0.012543672864323865,-0.03275202041684385,-0.014462168773223386,-0.012415555961292672,-0.005425759486720786,-0.044340804677711294,-0.019696957074523767,-0.16009191880505544,-0.07576824014542151,-0.010388531061707874,-0.004535280165768016,-0.08476438276958657,-0.03846708725555,-0.004398230538465352,-0.001914340200550096,0.001516352483027183,0.000658044728113046,-0.039897039897039854,-0.017682191328245448,-0.0422350599543668,-0.01874106479122042,-0.00838315124029409,-0.003656102657340638,0.046108676773445656,0.04607573406014513,1.0007149688219297,1.7669688576319393,-0.2999920516043806,1.44588481385033
239,2008-12-12,879.7,232.9,108.79,138.13,72.91,238.42,161.53,388.0,291.66,164.79,197.96,144.99,54.28,0.006982600732600758,0.0030219666101201207,0.024186455584872472,0.01037902818296475,0.005638750231096315,0.002441999649358885,0.006118435428654698,0.0026491067891104294,0.10822313421492612,0.04462721183815894,0.0011337392399747295,0.0004920977932297827,0.02046875987112268,0.008799713977854753,-0.009218354996042014,-0.004022047652747682,0.0036130897078559283,0.0015663170016992853,0.004082378747258027,0.0017693454461462292,0.0033960160170308476,0.0014723723293104808,0.004712078165061373,0.0020416231701575593,0.04336975717023841,0.045685359287609424,0.9493141314092928,1.562101268889706,-0.5202544529064427,1.3468073265049254
240,2008-12-15,868.6,228.9,105.4,137.6,69.65,238.37,155.09,386.92,290.44,162.41,196.78,142.64,56.76,-0.012617937933386407,-0.005514766944571806,-0.017174753112924,-0.007523695860137814,-0.031160952293409323,-0.013748365878876642,-0.0038369651777311314,-0.0016695779123742998,-0.044712659443148964,-0.019865977475362027,-0.00020971395017189393,-9.10871627960125e-05,-0.03986875503002537,-0.017669397095506356,-0.0027835051546391343,-0.0012105464928997176,-0.004182952753205881,-0.0018204433730276393,-0.014442623945627741,-0.00631808738812368,-0.005960800161648852,-0.002596488904691024,-0.016208014345817107,-0.007096719691244792,0.04240521926255206,0.045320831794006214,0.9356672767016656,1.4841784149681638,-0.577588612281156,1.4871443719128874
241,2008-12-16,913.2,240.0,110.03,145.94,79.48,243.75,172.53,400.61,302.79,171.54,207.43,147.73,51.29,0.051346995164632765,0.021746077791987388,0.04849279161205764,0.02056544903706312,0.04392789373814037,0.018670502082795574,0.0606104651162791,0.025555908017156157,0.1411342426417803,0.05733673767779525,0.022569954272769206,0.009693027892531455,0.1124508349990328,0.0462808263402088,0.03538199110927323,0.01510060682133837,0.04252169122710378,0.018085099887745867,0.056215750261683364,0.023752639388734786,0.05412135379611752,0.022890611113919445,0.035684240044868226,0.015227367659642234,0.04337679409620034,0.04568503695174353,0.9494748607080836,1.5415593629638291,-0.5165220439910425,1.1507771812707577
242,2008-12-17,904.4,235.8,110.3,146.08,80.21,242.18,170.37,394.26,300.25,172.24,206.93,143.41,49.84,-0.009636443276390788,-0.004205349144875577,-0.017499999999999953,-0.007667440952535675,0.0024538762155775335,0.001064399480867183,0.0009592983417843962,0.00041641827357508863,0.00918470055359826,0.003970657902300881,-0.006441025641025613,-0.0028063495118584372,-0.012519561815336443,-0.005471498914265829,-0.015850827488080733,-0.006939068348486917,-0.008388652201195616,-0.003658511897960422,0.004080680890754443,0.0017686110737983789,-0.0024104517186520754,-0.0010481095971912777,-0.029242537060854217,-0.012889262022366675,0.0434686252936017,0.04566474665852845,0.9519077291428135,1.5372257519638788,-0.5046799948047116,1.058499089775753
243,2008-12-18,885.3,230.0,108.66,139.86,72.89,242.88,165.22,371.8,301.77,169.03,200.57,144.58,47.34,-0.02111897390535164,-0.009270089453700208,-0.02459711620016968,-0.010815964741477476,-0.014868540344514965,-0.006505811742488582,-0.042579408543263954,-0.01889723628600337,-0.09126044134147854,-0.04156056611149052,0.00289041209018081,0.001253479356670268,-0.030228326583318692,-0.013330505576746992,-0.05696748338659763,-0.025473332138279195,0.005062447960033245,0.0021930467932012167,-0.018636785880167255,-0.008170225348570832,-0.03073503116996092,-0.01355748324818272,0.008158426887943769,0.0035287846063768824,0.04120167711531401,0.045720621375272656,0.901161792555981,1.3706842881768802,-0.7225492776712356,0.9040707086574086
244,2008-12-19,887.9,232.1,109.85,138.04,76.58,242.06,165.93,370.24,304.2,168.53,202.55,144.44,44.93,0.002936857562408249,0.001273591768747416,0.00913043478260867,0.0039473044383248135,0.010951592122216067,0.004730360558827069,-0.013013013013013166,-0.005688573284771164,0.05062422828920288,0.02144741178308086,-0.003376152832674544,-0.001468725263225741,0.004297300568938433,0.0018622953624533936,-0.004195804195804202,-0.0018260481642242599,0.008052490307187616,0.0034831468488347233,-0.0029580547831745845,-0.001286570682304609,0.00987186518422505,0.004266273016634038,-0.0009683220362430127,-0.00042074065616156124,0.037509716674284814,0.045625950265507025,0.8221136536556031,1.108154846259979,-1.0611532268016297,0.7559768120255096
245,2008-12-22,871.6,227.1,109.45,132.8,73.75,241.82,159.24,361.63,302.24,163.42,199.77,143.91,44.56,-0.018357923189548323,-0.008046834414151298,-0.021542438604049977,-0.009458006236182533,-0.00364132908511599,-0.0015842953525785615,-0.0379600115908431,-0.016806875587450473,-0.036954818490467466,-0.016353337361468177,-0.0009914897132942621,-0.0004308121195500237,-0.04031820647260892,-0.017872744276767643,-0.02325518582541058,-0.010218885894156822,-0.00644312952005253,-0.002807269139221221,-0.03032101109594739,-0.013372014621761883,-0.013725006171315729,-0.00600197790740004,-0.003669343672112996,-0.0015965065692294458,0.03568971864054243,0.045652419498371656,0.7817705837434403,0.9773932886274204,-1.2299465487028518,0.7313051954465434
246,2008-12-23,863.2,225.0,107.96,132.23,73.65,239.15,156.12,360.37,300.96,161.23,198.43,141.49,45.02,-0.009637448370812273,-0.004205789899363737,-0.009247027741083198,-0.004034616108372706,-0.013613522156235807,-0.005952890019471499,-0.004292168674698957,-0.0018680770959083354,-0.0013559322033897534,-0.0005892734715508322,-0.01104127036638817,-0.004821831624627566,-0.019593067068575762,-0.008593626302849275,-0.003484224207062442,-0.0015158216141824563,-0.004235044997353194,-0.0018431623714547382,-0.013401052502753629,-0.005859352178541963,-0.006707713870951611,-0.002922937229967242,-0.016816065596553315,-0.007365226599365077,0.032891380387148214,0.044327742320601736,0.7420044122540759,0.7797839381855274,-1.393996024434144,0.7567403591562651
247,2008-12-24,868.1,225.5,108.28,132.5,74.61,241.25,159.04,361.42,301.17,162.55,198.91,142.46,44.21,0.005676552363299324,0.002458324546206906,0.0022222222222222222,0.0009640281026168139,0.002964060763245715,0.001285371213989819,0.0020418966951524634,0.0008858803367363035,0.01303462321792252,0.0056242888109487065,0.008781099728204032,0.0037969368078472265,0.01870356136305398,0.008047824444026967,0.002913672059272446,0.0012635518022356572,0.0006977671451356871,0.0003029307455116341,0.008187061961173614,0.003541119847894034,0.0024189890641535543,0.0010492850089057226,0.006855608170188697,0.0029671934223559587,0.03288425360192495,0.04370091122988227,0.7524843916627306,0.776766078267071,-1.341000118987796,0.7055148646934248
248,2008-12-26,872.8,225.9,109.2,134.77,75.31,241.79,159.16,367.77,301.64,163.56,199.95,143.2,43.38,0.005414122796912719,0.0023449813592242357,0.0017738359201774087,0.0007696847063836483,0.008496490579977851,0.003674391270249611,0.01713207547169819,0.007377350095106753,0.009382120359201218,0.004055607611745102,0.002238341968911884,0.0009710132408252946,0.0007545271629778958,0.0003275634211125871,0.017569586630512883,0.007564118198275615,0.0015605804030944994,0.0006772231643668024,0.006213472777606834,0.0026901280501528905,0.00522849529938159,0.0022647910783948543,0.005194440544714169,0.0022500779632862694,0.03191283630601608,0.04371762787296144,0.7299763930181946,0.7068092258498457,-1.429425453067401,0.6532866867650581
249,2008-12-29,869.4,224.7,108.78,131.99,71.43,241.23,157.59,374.74,300.0,161.68,197.48,143.09,43.9,-0.0038955087076076736,-0.001695101725467241,-0.005312084993359969,-0.0023131585012341515,-0.0038461538461538615,-0.0016735838895661308,-0.020627736143058552,-0.009052199505514042,-0.05152038241933336,-0.022971997476801145,-0.002316059390380091,-0.001007018420907563,-0.009864287509424436,-0.004305274951579674,0.018952062430323376,0.00815375268973939,-0.0054369447022940805,-0.0023676773965196686,-0.01149425287356319,-0.005020801375050797,-0.012353088272068012,-0.005398289922046934,-0.0007681564245809024,-0.00033373429292133815,0.031834306664479985,0.043454362026643496,0.7325917394659063,0.6992322981819117,-1.4096398763132845,0.6828601908033497
250,2008-12-30,890.6,229.9,110.07,135.64,74.44,244.63,164.09,381.49,307.21,166.8,203.08,145.42,41.63,0.024384633080285305,0.01046305494038592,0.02314196706720079,0.00993589885015019,0.011858797573083214,0.005119911996458044,0.027653610121978763,0.011846752243629303,0.04213915721685553,0.017925714334187017,0.014094432699083887,0.0060783984791312265,0.041246271971571796,0.017553459490404016,0.018012488658803436,0.007753105822288132,0.024033333333333264,0.010314093599885579,0.03166749134092036,0.01353974579447231,0.028357302005266472,0.012144036185073977,0.016283457963519352,0.007014856628931045,0.024568857863517073,0.043577072268938935,0.5638023984697424,0.19055279478115206,-2.112507811955846,0.543440374138108
251,2008-12-31,903.2,231.8,111.7,137.59,77.97,246.66,168.79,386.35,309.41,169.41,207.21,147.93,40.0,0.014147765551313746,0.006101238121707353,0.00826446280991738,0.0035744603582981357,0.014808758063050875,0.0063842066399987804,0.014376290179888066,0.006199089547534169,0.047420741536808184,0.02012116976194565,0.008298246331194054,0.0035890118491142607,0.028642817965750432,0.01226459816825127,0.012739521350494151,0.005497758305192473,0.007161225220533334,0.0030989974841278815,0.0156474820143884,0.006742996154821657,0.020336813078589696,0.008743555993241938,0.017260349332966714,0.007432116942953711,0.023261320820070108,0.04337118535312328,0.5363312215398096,0.09870391319856908,-2.203753945227257,0.44314421867322645
252,2009-01-02,931.8,241.7,114.93,142.94,76.03,250.98,171.36,403.12,316.22,177.33,215.83,151.29,39.19,0.0316651904340123,0.013538777195290707,0.04270923209663493,0.018163218780073126,0.028916741271262345,0.012380233587131107,0.038883639799403985,0.016566907111565412,-0.024881364627420775,-0.010942543733921584,0.017513986864509824,0.007540387800280457,0.015226020498844847,0.0065627403063541765,0.04340623786721879,0.018453428766664767,0.02200963123363822,0.00945498853050801,0.04675048698423952,0.01984317161200825,0.041600308865402266,0.017701100005337877,0.022713445548570167,0.009753965627995683,0.02359358359635408,0.042953749541098186,0.5492787905228091,0.1217957606333822,-2.1252446561429235,0.39285120368796034
253,2009-01-05,927.5,241.9,110.44,142.93,74.25,250.37,167.15,408.61,313.3,177.37,214.7,152.38,39.08,-0.004614724189740239,-0.0020087878251186736,0.000827472072817613,0.00035921795422935786,-0.03906725833115817,-0.01730700873551464,-6.995942353428644e-05,-3.038405443592598e-05,-0.02341181112718665,-0.010288532497503448,-0.0024304725476132967,-0.0010568256295588627,-0.024568160597572407,-0.01080307255919309,0.01361877356618379,0.005874645660600184,-0.00923407754095255,-0.004028939452478706,0.00022556814977720655,9.79519557359064e-05,-0.005235602094240948,-0.0022797662948986024,0.00720470619340342,0.0031177463581966527,0.02239489122897728,0.04293296900051106,0.5216245638336986,0.037369001576943006,-2.2153656203807968,0.38526042747195405
254,2009-01-06,934.7,249.3,109.96,145.61,78.55,247.76,170.39,410.65,308.76,180.56,218.05,151.16,38.56,0.007762803234501397,0.003358324402635915,0.030591153369160833,0.013086410141893715,-0.0043462513582035855,-0.0018916667957947113,0.01875043727698878,0.008067808159755805,0.057912457912457874,0.024449731386742172,-0.010424571633981762,-0.004551096985984685,0.0193837870176487,0.008337721988843683,0.004992535669709414,0.002162836155020294,-0.01449090328758385,-0.006339362623733768,0.017985003100862592,0.007741380045419808,0.015603167210060656,0.006724046573196639,-0.008006300039375238,-0.0034910859920155406,0.02114246096113955,0.04176440055833885,0.5062316393505177,-0.05084036270975412,-2.25227567671344,0.35266457959687564
255,2009-01-07,906.6,240.1,107.27,143.24,75.13,244.93,161.64,394.86,305.79,174.21,209.69,148.64,43.39,-0.030063121857280432,-0.013256527967050387,-0.036903329322101955,-0.01633011844674613,-0.024463441251364113,-0.010756450549022613,-0.016276354645972147,-0.007126889530602724,-0.04353914704010187,-0.019332800536234544,-0.01142234420406839,-0.004989209851567056,-0.051352778918950646,-0.022895261146820597,-0.03845123584561053,-0.01702868597969327,-0.009619121647881755,-0.004197753326307513,-0.03516836508639784,-0.015548465316718975,-0.03833983031414819,-0.016978371313647007,-0.016671077004498613,-0.0073011865954104044,0.02072931250572088,0.04192794194627613,0.4944032915396167,-0.07987209398374077,-2.2733108693686175,0.6469201776469349
256,2009-01-08,909.7,242.2,108.33,144.43,74.48,241.86,161.31,399.44,307.48,174.78,210.52,149.2,42.56,0.0034193690712552645,0.001482479988102681,0.008746355685131171,0.003781978750006149,0.009881607159504077,0.004270462524080803,0.008307735269477784,0.0035930989078390672,-0.008651670437907514,-0.0037737208664713347,-0.01253419344302451,-0.005477933960468474,-0.002041573867854393,-0.0008875505738287736,0.01159904776376433,0.005008411863413792,0.005526668628797533,0.002393593465565973,0.0032719132081969644,0.0014186542583242325,0.003958224045018897,0.0017156416494416378,0.0037674919268030297,0.001633126487083413,0.02000838116013152,0.03912511720549268,0.5113947916128566,-0.1306464877176452,-2.178663643391814,0.5944193519278369
257,2009-01-09,890.4,236.1,106.59,141.23,70.58,238.76,155.79,387.24,304.71,169.84,207.08,147.77,42.82,-0.02121578542376615,-0.009313043384119831,-0.025185796862097418,-0.01107815172830644,-0.016062032677928505,-0.0070322809374986596,-0.022156061760022272,-0.009730452134114016,-0.05236305048335131,-0.023358013949335857,-0.012817332341023826,-0.005602478317058101,-0.03421982518132794,-0.015121713882062921,-0.030542759863809305,-0.013471341595523495,-0.00900871601404982,-0.003930165225574712,-0.028264103444330002,-0.012451753853368564,-0.01634049021470643,-0.007155205035421539,-0.009584450402144628,-0.004182549814736718,0.020457890282931494,0.03920931650972115,0.5217609513254172,-0.09857302501241036,-2.1135765676841247,0.6087736818321295
258,2009-01-12,870.3,232.8,104.09,136.18,66.03,237.64,146.9,375.35,300.88,165.58,202.38,147.99,45.84,-0.022574123989218355,-0.009916167804325348,-0.013977128335451007,-0.006113011100876113,-0.023454357819682897,-0.010307453672779307,-0.035757275366423445,-0.01581362927126617,-0.06446585434967408,-0.028940356750939984,-0.004690902998827294,-0.002042026514987322,-0.05706399640541746,-0.02551778152446222,-0.030704472678442275,-0.013543791249125383,-0.012569328213711347,-0.005493386757312429,-0.025082430522844975,-0.011032102901052906,-0.022696542399072903,-0.009970564736973308,0.0014888001624145553,0.0006460968598904211,0.020069326703590424,0.03753508397450652,0.5346818117476791,-0.12593777466948497,-2.0405439470262157,0.7920581325660857
259,2009-01-13,871.8,232.3,104.01,136.27,68.02,239.46,148.88,383.42,303.35,163.43,197.67,145.01,43.27,0.001723543605653223,0.0007478811593386466,-0.0021477663230240547,-0.0009337661776154183,-0.0007685656643289297,-0.00033391216015191165,0.0006608899985313805,0.0002869260766601295,0.03013781614417681,0.012895330323692871,0.007658643326039479,0.00331343446301755,0.01347855684138863,0.005814564332454086,0.021499933395497516,0.009238342651316277,0.008209252858282463,0.003550678865724382,-0.012984659983089779,-0.0056760975502967055,-0.0232730506967092,-0.010226829305646227,-0.02013649570916966,-0.008834417636006755,0.02000738441878521,0.03711875393719697,0.5390101309067832,-0.1300936361278109,-2.0034742213387013,0.6321392456830321
260,2009-01-14,842.6,224.1,101.23,130.93,64.5,234.02,140.4,366.96,298.75,157.32,190.5,143.12,49.14,-0.033493920623996254,-0.014795409890836154,-0.03529918209212233,-0.015607353265174281,-0.026728199211614276,-0.01176585952754255,-0.039186908343729385,-0.017361088041305626,-0.05174948544545716,-0.023076912961435554,-0.022717781675436387,-0.009980003157236215,-0.05695862439548623,-0.025469252328924115,-0.04292942465181794,-0.01905603572979457,-0.015164001977913375,-0.006636085323872971,-0.03738603683534243,-0.016547842968883696,-0.03627257550462887,-0.01604578225556075,-0.013033583890766061,-0.00569762498648032,0.021195188942241233,0.03735381959603857,0.5674169113481775,-0.045278412600855175,-1.873376882099592,0.9901473032637228
261,2009-01-15,843.7,226.3,100.15,134.67,66.69,234.81,133.28,370.98,300.88,160.54,191.11,144.02,51.0,0.0013054830287206535,0.0005665943163770508,0.009817045961624351,0.004242697419667354,-0.010668774078830368,-0.004658283218921547,0.028564881998014057,0.01223169224363651,0.033953488372092985,0.014501002783385218,0.0033757798478762156,0.0014636135291149581,-0.050712250712250745,-0.022602123731074106,0.010954872465663939,0.0047317697585928,0.007129707112970696,0.003085406458148634,0.020467836257309937,0.00879932090304483,0.00320209973753288,0.00138843248132785,0.0062884292901062445,0.0027224790255659125,0.01723629616332249,0.03680071922295083,0.4683684592928566,-0.3275252457397841,-2.2414757778778913,1.1001165955962289
262,2009-01-16,850.1,228.6,100.54,136.51,69.35,237.58,130.1,375.24,303.96,162.8,193.27,146.98,46.11,0.007585634704278745,0.0032819670702834433,0.010163499779054277,0.004391672104534325,0.0038941587618572197,0.0016879272624614533,0.013663028142867777,0.005893606535639583,0.03988603988603984,0.016985747990650626,0.01179677185809808,0.0050932894563681715,-0.02385954381752706,-0.01048768750112615,0.011483098819343335,0.004958630408039092,0.010236639191704281,0.0044231154238301065,0.014077488476392298,0.006071141912428528,0.011302391292972615,0.004881034160554053,0.020552701013747947,0.008835436458745802,0.017359575598086027,0.03662269584240276,0.474011407373966,-0.3180336610535956,-2.1944466941542844,0.7963627724330283
263,2009-01-20,805.2,216.4,99.49,128.88,60.88,233.96,108.33,358.19,296.21,152.54,183.71,144.16,56.65,-0.052817315609928216,-0.023566249960872577,-0.05336832895888009,-0.023818969624731092,-0.010443604535508367,-0.00455945002645257,-0.05589334114716868,-0.024978939245793242,-0.12213410237923565,-0.05657182164678718,-0.015236972809159038,-0.0066682653046291765,-0.16733282090699458,-0.07952855341509721,-0.0454375866112355,-0.020195670304183976,-0.025496775891564682,-0.011216719696502177,-0.06302211302211314,-0.02827065850048733,-0.049464479743364216,-0.02203164948426157,-0.019186283848142558,-0.00841346940864064,0.020303358010356223,0.03641276539551959,0.5575890155504215,-0.10671643267744996,-1.8509435461374162,1.4377417033993776
264,2009-01-21,840.2,228.1,102.89,133.41,67.7,234.79,124.16,379.13,302.83,157.67,188.31,146.13,46.42,0.04346746150024838,0.018478910985356273,0.05406654343807758,0.022868028842116722,0.034174288873253654,0.014593736356885859,0.035148975791433903,0.015002856757435418,0.11202365308804205,0.046114024922627915,0.003547614976919063,0.001537983132573954,0.1461275731560971,0.05923296076762418,0.05846059353974147,0.02467469388418405,0.022349009148914637,0.009599180409884684,0.03363052314147106,0.01436532556991734,0.025039464373196853,0.010740586201114701,0.013665371809100992,0.005894610656444651,0.02293969284410573,0.0368259548424011,0.6229218751360971,0.08254766865669962,-1.5852992182046202,0.8058162535145598
265,2009-01-22,827.5,222.8,101.76,131.45,63.51,234.5,116.9,370.22,303.57,155.65,187.96,146.03,47.29,-0.015115448702689889,-0.006614674754216848,-0.0232354230600613,-0.01021009877495725,-0.010982602779667562,-0.004796068918151101,-0.014691552357394558,-0.00642779372621559,-0.061890694239291055,-0.027746555946069923,-0.0012351463009497511,-0.0005367487727565364,-0.05847293814432983,-0.02616719275227309,-0.02350117373987806,-0.010328274392571845,0.00244361522966684,0.0010599540769710048,-0.01281156846578285,-0.00559994260407834,-0.0018586373533003788,-0.0008079470194589114,-0.0006843221788817787,-0.00029729908191612964,0.02283297341243874,0.03660867577139339,0.6237038879805862,0.07472429351865745,-1.5718822602537064,0.8565754698148735
266,2009-01-23,832.0,226.5,103.69,133.6,65.28,232.4,120.91,378.38,303.85,154.79,181.82,146.44,47.27,0.005438066465256798,0.0023553238429676396,0.01660682226211844,0.007153019847159399,0.018966194968553386,0.008159776173111552,0.016356028908330208,0.007045867697145356,0.027869626830420456,0.011938033006730296,-0.008955223880596991,-0.003906723332808937,0.034302822925577334,0.0146477100067892,0.02204094862514172,0.009468296391333588,0.0009223572816814229,0.00040039005480891834,-0.005525216832637415,-0.0024062247769643884,-0.03266652479250912,-0.014423782922053666,0.0028076422652879313,0.0012176349999771824,0.022828356849298966,0.03638036718612216,0.6274911061922207,0.0742516542561516,-1.5472397586914919,0.8525746085327895
267,2009-01-26,836.6,228.8,105.99,131.65,64.61,234.11,118.41,384.02,303.13,156.07,183.84,149.89,45.69,0.005528846153846181,0.0023945339538874715,0.010154525386313515,0.004387813772135953,0.022181502555694833,0.009528017677057667,-0.014595808383233448,-0.006385594697439882,-0.010263480392156889,-0.004480404705635843,0.0073580034423408255,0.003183841247290437,-0.02067653626664461,-0.009073840053451573,0.014905650404355373,0.006425670413447547,-0.0023695902583512497,-0.0010303211757570702,0.008269268040571104,0.003576530132907215,0.011109888901111045,0.0047983579153493446,0.0235591368478557,0.010112939392042256,0.02282590605660347,0.03353850747949814,0.6805880097841799,0.07393600010420279,-1.3347264007538568,0.7529926894787118
268,2009-01-27,845.7,231.4,102.85,132.49,65.41,235.09,122.84,384.82,309.06,155.96,187.66,150.41,42.25,0.010877360745876192,0.004698470346653287,0.011363636363636338,0.004907334494744106,-0.029625436361920943,-0.013060596123765117,0.006380554500569718,0.0027622366517813034,0.012381984212970085,0.005344408091796398,0.004186066379052538,0.0018141910109702915,0.03741238071108865,0.01595142665585355,0.0020832248320400274,0.0009037919746947219,0.019562563916471504,0.008413880756644449,-0.0007048119433586546,-0.0003062038585287708,0.020778938207136603,0.008931700645519295,0.0034692107545534075,0.0015040516570505194,0.022946600578258387,0.03355091755915729,0.6839336223159539,0.08251892908480594,-1.3150659007850147,0.5395220513078253
269,2009-01-28,874.1,239.1,104.23,136.39,71.43,237.56,138.77,393.63,312.9,162.46,192.93,151.47,39.66,0.03358164833865434,0.014344789644806035,0.0332757130509939,0.014216221500044045,0.013417598444336506,0.005788441735690218,0.02943618386293288,0.012599429287987173,0.09203485705549626,0.038236500992577034,0.010506614488068394,0.004539160628430113,0.12968088570498215,0.052955780518732364,0.022893820487500657,0.009830554953967268,0.01242477188895352,0.005362762881970652,0.04167735316747884,0.01773322238237766,0.028082702760311256,0.012028052312701005,0.007047403763047685,0.003049914156562403,0.024220437278563916,0.033671153578422416,0.7193230615682015,0.17457188593014453,-1.1732726402892115,0.3787608973261717
270,2009-01-29,845.1,231.4,100.31,132.49,65.49,235.32,127.12,378.85,309.09,155.96,185.59,150.29,42.63,-0.03317698203866835,-0.014653018530635002,-0.0322040987034713,-0.014216221500044013,-0.037609133646742794,-0.016648507354831674,-0.028594471735464314,-0.012599429287987187,-0.0831583368332635,-0.03770565969574074,-0.009429196834483958,-0.004114476889575159,-0.08395186279455218,-0.038081704090440455,-0.0375479511216116,-0.016620898625982088,-0.012176414189837018,-0.005320608600753165,-0.04000984857811153,-0.017733222382377678,-0.03804488674648838,-0.016845192537155305,-0.007790321515811757,-0.0033965409646432047,0.02465517611373635,0.033856081827584955,0.7282347744578059,0.2057630886473415,-1.1340844065389368,0.5611177108565265
